Gene_Symbol,Score
DNAJC5,0.08331892283406772
SMPX,0.0833128619854433
C7ORF25,0.08328184523356458
PALM,0.08324322487895608
KRT76,0.0832249987653243
SEC24D,0.08320720622024536
ATPAF1,0.08319981510750984
SND1-IT1,0.08317670247603753
ABI1,0.08315848200395515
MTFR1L,0.08312616858440791
MDH1B,0.08310803758033936
ABCB5,0.08308171147336241
ART4,0.08305096826056399
ASAH1,0.08300056971978642
FBXW7,0.08296871974673814
NR4A1,0.08291175846565269
DCHS1,0.08290786236195757
KBTBD3,0.08288946386374574
GCLM,0.08286581037428487
RNF115,0.08280466862216734
EXOC2,0.0827983876298829
PPCS,0.08278474205562592
DNAJC13,0.08269469231341231
PITPNC1,0.08268993658458201
GNPTG,0.0826885019797266
RASSF8-AS1,0.08265362507122043
EIF3I,0.08264549558233303
RAB35,0.08257939574114559
GNG4,0.08256831375376172
TBP,0.0825497390290415
DGAT2,0.08253819731277923
TPST1,0.08253107412117977
PLEKHG2,0.08249243051554467
WDSUB1,0.08247250195072908
ANKS6,0.08245338756172471
FCHO2,0.08244893067728476
MCF2,0.08234464975169964
AXIN2,0.08223204236432391
NHLRC2,0.08219724357509789
G3BP2,0.08219063835322149
EHD1,0.08218638196229533
AHRR,0.08218475509326129
LMNB1,0.08216694990607643
MRPL51,0.08216188200428087
TIFA,0.0821206335645957
STX4,0.08204537199728257
PRKD3,0.08204513399750613
CYP2U1,0.08203463453134352
RAB39A,0.08203374127794988
ZSCAN10,0.08202759152676131
GDAP1,0.08202073946717581
XKR8,0.08197140939288716
DGKB,0.0819531123842605
GREB1,0.0818777856222338
LRRC26,0.08187198223365105
GJA5,0.08184641681475424
MRPL34,0.08183552249253756
TAPBP,0.08183506925661732
SLC8A1,0.08181852287732116
BLOC1S6,0.08178179127826457
SSX2IP,0.08171745486095205
SYTL4,0.0817120428951214
PARP16,0.08170990253113053
CTD-3203P2.3,0.08167506638417446
ELL3,0.08166998239321377
SURF4,0.081649652327896
DHX58,0.08161531710083281
TRIM22,0.08154954930997749
SIRT4,0.0814983728062122
MAPK7,0.08145509092598369
B3GNTL1,0.0813710561996886
FMO3,0.08133490747549255
FBL,0.08132436451446856
TALDO1,0.08131158526715376
MEST,0.08130898413196552
AP1M1,0.08128468247696852
NABP1,0.08128016198026433
ZC3H15,0.0812692424696082
ABCG2,0.08124723796440936
MTCH1,0.08122311823046946
SH3KBP1,0.08111406120085696
MITD1,0.08110755041199796
GNAS,0.08109485943664052
THYN1,0.08108276826895444
PLEKHS1,0.08103599083441249
CHP1,0.08103032501518231
POR,0.0810173458769834
DDX6,0.08094837671739541
C17ORF80,0.08093504527579454
ATP2C1,0.08093152141559656
VASH1,0.08090932158731406
GPR18,0.08081693874474183
ALAS2,0.08081318254770409
UPP1,0.08078003489542485
SLC14A1,0.08076594540689222
NKD2,0.0807457371924209
NEU3,0.08074343134974782
STX5,0.0806782483817109
RP11-102N12.3,0.08057451125068227
MYL5,0.0805180866526225
DBI,0.08041291356340885
CHMP4A,0.08040101882102269
ARPC1B,0.08037033770926894
TSPAN10,0.08036906361704965
BCL2L12,0.08036446467479608
NCALD,0.08032785240708684
ALDOA,0.08030746974931802
ST7L,0.08028252344426826
SLC2A4RG,0.0802496880323999
APLN,0.08021938230295533
ZSWIM2,0.0801793631372611
ST3GAL5,0.08017335569931505
REEP3,0.08013922509733984
SNRPG,0.08012755238928848
PTPN18,0.08011011369098231
BAIAP2-AS1,0.08004655090197887
ETFA,0.07999557237035892
EMC10,0.07992041637657604
TMEM109,0.0798765540157289
TTLL3,0.07987325939589315
NR2E1,0.07985244123466628
MOGS,0.07978276392128636
DHRSX,0.07976877993511322
DNAJB7,0.0797083156058378
ATPAF2,0.07967613131097678
CROCC,0.07967466763922726
GPR88,0.07966603575641973
DCTN6,0.07962257751183055
HMGCLL1,0.07960446596580018
OGDHL,0.07959503609569785
BAAT,0.07955200206888324
HNRNPU,0.07948927469858813
NECAP2,0.07948438037419348
SPATA2,0.07948341432933204
SUN3,0.0793734607423009
CLEC2A,0.07937260026549575
AC133644.2,0.07936690155440967
SH2D1B,0.07935009042129859
SCAMP3,0.07929453799097319
CFAP36,0.07928798945208948
IL1RAP,0.07926632525919752
BTLA,0.07925941453240459
CUL5,0.07921851578959105
EIF4H,0.07920630102119519
PARP11,0.07918328200189528
NAA50,0.07916793884900908
CMIP,0.07913560520707252
UBE2D2,0.07913102313766585
LRPAP1,0.07911408603996284
KLHDC4,0.0790985342616119
GRPEL2,0.07909770806962002
EIF6,0.07903365191810563
NLRP1,0.07892396134377377
PODNL1,0.07882255733536575
ERN2,0.07877505825595116
PPIB,0.07877127540156625
TGM1,0.0787257597261406
ABLIM1,0.07866196003385562
PLAC1,0.07865775834814581
MLPH,0.07865743534644498
SKIL,0.07855681179448815
LEAP2,0.07854909783903746
PTPN14,0.0785257524968731
DDIT4,0.07848815798563769
JAG2,0.07847083107743535
NRG4,0.07846935207117356
LRRK2,0.07838205546376009
IL27RA,0.07837177914129256
NTS,0.07835850658804766
CAMTA1,0.07834930024586306
FOXRED2,0.0783087667484848
CYP21A2,0.07826624163620577
ALDH1A2,0.07824852116966086
C1ORF216,0.07820733595966212
ZNF146,0.07812492518277575
VAMP1,0.07809453929322219
LMO3,0.0780475798260773
PA2G4,0.07804463819167173
ANP32A,0.07802623868144665
NTF4,0.07793899676411942
LRAT,0.07791607153273261
CRACR2A,0.07784222000998275
RPS3A,0.0778255258160605
CNOT11,0.07781038129242879
CTD-3138B18.5,0.07778673314713469
NEFL,0.07775025235181476
PSMB4,0.07771614542785821
CDC42BPA,0.07766050785536183
WBP2,0.07762567608161342
PPP4R4,0.0776090274844064
MSC-AS1,0.0775606221189922
ISG15,0.07751203992464484
EFNB1,0.07742300808505864
GAPDH,0.07741478321827899
ZFHX3,0.07736188705590652
NEBL,0.0772948572007982
RP11-680A11.5,0.07728982807580573
FAM109A,0.07725007276635576
GNRH2,0.07721930390457399
SACS,0.07714946036382248
ITGA7,0.07712705866281033
RHCG,0.07712016398558752
CCHCR1,0.07709701471983238
PCK1,0.07707806395925809
AK8,0.07706069428947881
ATG9B,0.07705924223027272
C16ORF86,0.07701454851243217
PLEKHA2,0.07700506524966033
KRT8,0.07695972055347622
DDX3Y,0.07692371161966183
BCAR1,0.07689400816298753
HK1,0.0768308963462423
ANKRD1,0.07679302430331336
PCMTD2,0.07675858305174815
OST4,0.07674472581753122
MVB12A,0.07666659006697785
VAPB,0.07663089561350689
DNAJB9,0.07656412399719614
SLC41A3,0.07650312789698999
BTN2A1,0.07636155440789455
CARD6,0.07632509759636513
SEC22B,0.0762262713601628
RAD51,0.07621078308439211
CDH11,0.0761843758741182
TBX2,0.07616852387825912
GDPD3,0.07612195485443718
POLR2G,0.07608364218415065
METTL12,0.0760703432539627
KLF4,0.07605746187065199
KIAA2012,0.07603262103120856
DLX3,0.07602127429269923
MISP,0.07596525697716744
SMTNL2,0.07594440439940803
TCEAL4,0.07588847609368865
SPIN4,0.0758882676590529
LPAR4,0.075866981860783
ARPC2,0.07584675192327384
ZFP36,0.07584526330180164
ALDH9A1,0.07582529486281508
REC114,0.0758128661894169
LRRTM4,0.07581023465459136
DARS2,0.07576502582425704
NGFR,0.07575065495221434
YPEL5,0.07574496131533537
SLC2A8,0.0756689141798167
C10ORF71,0.0756555603219658
ITGB2-AS1,0.07564594491666621
PHB2,0.07564160696510813
RGPD2,0.0756205047282329
PRKAG2,0.07559940277976851
HLA-A,0.07555330734547594
CASK,0.07553380054799985
ASAP2,0.0755166584503798
NOL3,0.0754988694565708
DSG3,0.07549700655173719
ANKRD13C,0.0754626393253873
FBXL18,0.07543414270641469
PLA2G6,0.07541156994164522
PENK,0.0754079487914795
COCH,0.07535456372721316
ARF5,0.07533880874385357
FAM160A1,0.07531533681145114
ZNF91,0.07530682899673291
RAB7B,0.07530457390684153
MRPS6,0.07527864577114285
AKR1C1,0.07525452448635239
PMEPA1,0.07516562730170273
ACER1,0.07505536232613141
POLR2E,0.07503493480643053
BPIFA1,0.07502818180812054
HIST1H2BD,0.07502717485643978
NDN,0.07498770911354158
RGS14,0.0747931669763432
CHCHD7,0.0747930235377976
AVP,0.07475866045106261
SIGIRR,0.07473514446759533
ASB2,0.07471841183350159
ARMC6,0.07470622498781748
FUT11,0.07467873526224839
ACSBG1,0.07467037063713455
MS4A8,0.07466503264038976
TCF20,0.07458547918978131
CD320,0.07455539485654661
WDR11,0.07453511713271754
ANK2,0.07451249259214399
CUL3,0.07451148332143165
MGAT5B,0.07449575870825831
BMPR1B,0.07446180319752449
GNPDA2,0.07444806135728022
RASAL2,0.07441717226193345
ABHD17B,0.07441226924881811
LIN28A,0.07440443849710543
ZDHHC4,0.0743497629079738
CABIN1,0.07431618496862236
EFNA3,0.07429064819245701
PTPRCAP,0.07428246978431574
NCK1-AS1,0.0742597555480159
TRAM1L1,0.07425134555122498
TJP3,0.0742511382361205
SKI,0.07420820570472553
RILP,0.07420132522852474
FOXA2,0.0741606612992155
RAB1A,0.07414077980738243
ZNF423,0.07412480395904242
STMN2,0.07409755124209777
TMEM150C,0.07397507745768625
VAMP3,0.07397444980771695
FAM214A,0.07397059637627829
TOM1,0.07394663343240504
SLC35D3,0.0739191415651767
DCPS,0.07388519979952635
CLINT1,0.07387518536846127
CLNK,0.07383956045403767
DYNLL2,0.07381508121869174
ARHGEF35,0.07368891106442282
RDH16,0.07367695069404284
FAM89A,0.07365476131511717
PFDN2,0.07364256666089986
FBXO16,0.0735891799235085
MSMB,0.07356032336322738
ATXN3,0.07355187505777827
ABHD1,0.07354376331403278
HLA-B,0.0735316904654153
AQP3,0.07350742935726956
FAM117B,0.07349114630809817
STK24,0.07347980950276511
HECTD1,0.07347230986229036
SCARB2,0.07345894981321022
RAB9B,0.07344419400019797
UCP2,0.07343684363096403
TDRD3,0.07339895242732541
PRLR,0.07336451945409506
BACH2,0.07336323799763278
MAN2C1,0.07321332083755738
PICALM,0.07320488328737018
FAM120A,0.07319259311488241
PSMD9,0.07317314896568128
ISM2,0.07311999773855288
NFIL3,0.0731152906122361
TIMM8B,0.07309112732472711
CTA-384D8.34,0.0730611662070717
ADORA3,0.07304376293505921
ST6GALNAC2,0.07297101803040174
TMOD1,0.07296755033558777
ZNF821,0.07291497329734462
TRIM63,0.07290405864937322
OSBPL9,0.07286931783195522
NEURL1B,0.07286841002501188
CYB561,0.07283427200257198
AAK1,0.07280785903197884
PRPS2,0.07277092937204355
CNTN1,0.0727383471184605
GFOD1,0.07264942756130333
SF3B2,0.07259870341401409
PDGFD,0.07257038419974482
ETNPPL,0.07251478928144645
NOCT,0.07250560041822285
PLEKHA1,0.07250286250024929
MLXIPL,0.07248329805797415
C1ORF174,0.07248095520177639
MSI1,0.07247312056958932
PKM,0.07246246402158951
TFEB,0.0724544003280686
UBL4B,0.07238688483188727
SH3GL2,0.07238471731883467
ZDHHC3,0.0723431145767312
DHRS3,0.07231244812630944
SORBS3,0.07226622302164143
TRPC6,0.07225767622807289
ZNF521,0.0721905344845426
SLTM,0.07217397011142046
EMD,0.07216110625182348
MLF2,0.0720709687709129
NCKIPSD,0.07199536411304797
TCL1B,0.07196124140933385
TWF1,0.07191449924557569
PFDN1,0.07188366471305463
MARK2,0.07184644358811132
PASK,0.07183397955040588
HIST2H2BE,0.07181171266931966
EGR2,0.07175939936799614
KANSL1-AS1,0.07171039908047269
SLC9A1,0.07169345306921793
PRR15L,0.0716728534399641
DGUOK,0.071672340951213
SPHK2,0.07159353220969833
UHRF2,0.0715100682232408
TMEM63A,0.07148718253138109
MDH2,0.0714549990370662
RAB11A,0.0714403093115169
GNPNAT1,0.0713412980128032
MAP4K1,0.0713291450920146
PAFAH2,0.07126409765388764
NOG,0.07119555722687887
SLC35A1,0.07116969133378714
FBXL12,0.07112665181316158
LHX9,0.0711055523730516
SYTL1,0.07103426215969394
FLNC,0.07103188074544409
ADD3,0.07100667096699431
FGD4,0.07099689014716326
ZNF559,0.07092325629390978
HCCS,0.07074549779444927
MEGF6,0.07071571568868096
RAB21,0.07069528702103617
KLHL41,0.07064725843448227
RAB5A,0.07063286266640612
CISD1,0.07063190038214695
CCT4,0.0706285736006953
RAB7A,0.07060026563146637
UNC45B,0.07059873979335912
DOC2A,0.07059180066088755
ADCK4,0.07055781515060677
ELMO1,0.07055561251189979
TBX1,0.07054777430035003
RAPGEF1,0.07049643428453223
PPP1R2,0.07049215873785036
GTDC1,0.07048386660302863
SNX11,0.07039520544246747
NEDD4L,0.07039039258569835
LMAN2L,0.07015144957810932
C6ORF15,0.07013427867311461
ELMO3,0.07012280701447271
LPAR2,0.07010141834135175
KXD1,0.07009269008782892
AP4S1,0.07008521931443068
EEA1,0.06999739684878492
APBB3,0.06997574766273429
GOLPH3L,0.06995190508825716
NCOA4,0.0699096787467195
PDE9A,0.06988257803778186
HMOX2,0.06978416355044603
WDR44,0.0697824628998514
PPP1R14D,0.06968719778929916
LARP1B,0.0696376334002562
WASF2,0.06958854777090218
TCTE1,0.06953377741808014
AQP8,0.06949318136814514
AEN,0.06945643411232255
ERVK3-1,0.06940265623384931
ENO3,0.06934398898323424
TRRAP,0.06933304900858273
CHML,0.06929266292122671
DYM,0.06929149615700508
FNIP2,0.06927111818981435
DKC1,0.06926308945563553
DEGS2,0.0692611242901322
SQSTM1,0.06924793414501929
C8ORF82,0.06914595288791581
MTRNR2L11,0.06910021239216041
NOP10,0.06908286870544522
DENND1B,0.06907826739923462
LGALS4,0.06902082712307356
ASS1,0.06898125625117335
ICAM4,0.06896220535747943
OCM,0.06892559207531845
LRP2,0.06891702605334105
DTX3L,0.06891661153303619
MOB1B,0.06891005916838633
ARHGEF12,0.06890003432882041
NME7,0.06889341368845492
RAB4B,0.06888484581198229
ZNF880,0.06886949891587135
PEX3,0.06882698988586333
C17ORF67,0.06881109122187712
KCNMB2,0.0687428110205286
TMBIM6,0.06872344078756043
RPL23A,0.06868332062851523
PIP5KL1,0.06867211264914963
FAM215B,0.06863634408094862
SDHC,0.06862737404324515
NEUROD1,0.06854088923291857
ATCAY,0.06853634330320246
ANKS3,0.06849552511175605
PPA1,0.06832677342835858
TSPAN12,0.06832415715763296
SYCE1L,0.06831048414546215
CPD,0.06828994194089322
CBX2,0.06827556433131488
ENTPD1,0.06827188528476447
ITGB4,0.06823045371308345
TET2,0.06820315895883755
CDC37,0.06818226200930744
WLS,0.0681020589072503
GLIS3,0.06806622001950341
SPTBN1,0.06801450177932089
RGPD5,0.06799830383215383
GPAT3,0.06799400054971161
RNF123,0.06785427857174048
ABHD17C,0.0678147856588705
DQX1,0.06780866144678965
ADGRG6,0.06776869802355723
TUBA8,0.06770764272115215
HEY1,0.06769868957754965
FBXO36,0.06767647316640074
TRIM55,0.06767385651033486
ATF1,0.06767004936418086
ADGRG4,0.06763375720234749
ISYNA1,0.06762248673845273
RNF145,0.0676191514876397
WDR60,0.06755382998332271
ZBTB4,0.06748669129610363
FLJ37453,0.06743242241079744
SNRPB2,0.06740551461976596
PAPOLB,0.0673775261070022
BAG1,0.06732694560141561
SPIB,0.06731185138534823
NANOS1,0.06731012458252905
RGS19,0.06730471422846374
CTD-2020K17.1,0.06725929831414587
PELI1,0.06725574833621528
CAPZB,0.06725496175488954
RAB12,0.06724464692773657
GPBP1L1,0.06720164176167048
WDR83OS,0.06719530093169651
TSC2,0.06717449170931489
TLL2,0.06715357980290376
VPS25,0.06706256996226523
ADAM10,0.06695874023539694
WHSC1,0.06693041389029886
LENG8,0.06691664779034057
MOGAT2,0.06689041411528696
RASSF4,0.06685808061904414
ALDH1B1,0.06680601348898108
BHMT2,0.06677282674364882
RUBCN,0.06674888169080917
DAPP1,0.06668127977013016
PTH2,0.0666398280720602
ETF1,0.06661071201924185
CASQ2,0.06660225788635565
TMEM102,0.06659815800645347
GDI1,0.06656944552503585
RPL23,0.06653285091262062
PPP1R42,0.06648216353752368
NUP62CL,0.06638054346216804
MYO6,0.0663202526634441
SIM2,0.06630357991242308
GTPBP1,0.06625406945394541
SH3PXD2B,0.06609785836107657
HOXB2,0.06606458606122223
AQP10,0.0660241310317018
UBE2J1,0.06596167333797576
ATP2B2,0.06594790492935054
ARVCF,0.06594086600925364
DOK2,0.0658992445140184
WWC1,0.06587778108536568
HNRNPF,0.06575639516004161
CWC15,0.06574290083350198
RRAGA,0.06574225424603442
CRHR1,0.06571248419187392
AMT,0.06571015171705064
PRMT7,0.06570022229330075
IGSF8,0.06568886023440745
SLC37A1,0.06567298952769648
RAB37,0.06566890127988101
ERLEC1,0.06562567540760134
HNRNPH3,0.06562095009014901
ZNF83,0.06560841081147306
HYAL3,0.06560796028169014
DGCR6,0.06557436716710885
DHRS11,0.06552875954170767
CNOT7,0.06542804888095566
NT5C3A,0.06541752564235115
NPRL3,0.06541381625655573
IQCK,0.06534955110727697
CDH24,0.0652668669427216
CXCL17,0.0652583342552071
CSRP1,0.06522815415483824
SLC27A2,0.06521939390217546
FXN,0.06521662561704933
ACSM6,0.06520293499477164
PMPCB,0.06519627032640674
NPEPL1,0.06519162492563257
PPP1R15A,0.06517276513800663
AMDHD1,0.06516192240134067
RWDD4,0.0651166857703091
CRK,0.06505451648895988
PRELID2,0.06498518464094358
PPTC7,0.0649483778881062
PDCL,0.06486763234383497
MARC1,0.06478393181517345
RBM26,0.06477246758643052
TRIM17,0.06475967284435591
TFG,0.06475771086081683
SULT2A1,0.06474718537584367
MOSPD2,0.06473517764818082
PRDX5,0.06469732632224501
AQP2,0.06468060484728844
PTGES2,0.06466741184959057
ADAMTS6,0.06464586379085097
COPB1,0.06463591428829518
JUND,0.06463271447590191
ACTR3,0.06462776784579949
TRIO,0.06456932358996958
C12ORF29,0.06456863289208387
CHMP1B,0.06451982041610804
ZNF160,0.06449281677669741
PRKCSH,0.06444692616130987
FBXO40,0.06433313019007647
ISL2,0.06432029813110385
JMJD8,0.06430960132836805
DISC1,0.06429978514571
SMIM1,0.06428306835882983
ERCC2,0.06426481277581231
SOX12,0.06426365332789724
LPAR1,0.06420594273637803
USH2A,0.06417668043324343
ARFGEF1,0.06415136856127518
PPP1R14C,0.06411674510131721
FBXO7,0.06410304184905713
LMBR1L,0.06409521779090344
ADPRM,0.0640887203123377
NKX2-8,0.06407423042630167
EIF4EBP2,0.06404939557345701
ROMO1,0.06399630801933365
AP1S1,0.0639691590845004
NACC2,0.06392453594577563
PKD1L1,0.06388985631611316
PAN3,0.06387102455397287
PGM1,0.06386960791413965
BNIP3L,0.06386712530757743
LIPA,0.06385734096816809
IL19,0.06384578020975029
PGK1,0.06379790885797187
TAC1,0.06374187449583257
FOSB,0.06372109695184147
SPRR2B,0.06371859094886734
DUSP28,0.0636299962776696
CCT5,0.0635614966392517
CCDC126,0.06351555440080986
PPP2R2C,0.06349717693851309
CDH12,0.06348006157725594
SYT2,0.06345498673183747
NSRP1,0.06342023783005951
HPRT1,0.06337502143235507
AKAP13,0.06336892939328775
MTRR,0.06333661816362313
APOBEC2,0.06332273007346889
NINJ2,0.06330094296131844
SYNRG,0.06326866408122134
PLIN3,0.06324576705100582
IDH3A,0.06322870272904546
ESRP2,0.06322777613663288
B4GALT2,0.06319270626379425
HSD17B14,0.06316136160266361
NSMAF,0.06310548918564635
ZSCAN1,0.06308570910702094
DLD,0.06305226166339595
TANK,0.06304732026342885
SFT2D3,0.06304697927943137
FSCN1,0.06303813778405165
TMEM254,0.06301372035753028
PFKFB2,0.06300544428189436
FIG4,0.0629609091158021
ZBTB8OS,0.06295044556734264
C6ORF120,0.06294609506261822
FADD,0.06294350785978564
CCDC102A,0.06293732030097204
ASMTL,0.06288778807499862
IRF2BP1,0.06288570714920616
MGAT4A,0.06282190160039769
REL,0.06281197844127051
DERL1,0.06281014629045534
C16ORF74,0.06276713239964005
ARL5B,0.0627498901680541
TCP11L2,0.06271222815245786
ATG12,0.06268714933609698
DYNLRB1,0.06268476741220053
LENG9,0.06265341655293283
DMRT1,0.06262817545201049
TRIM31,0.0625747524451909
DNAJB4,0.06253723733369176
TC2N,0.06249044481566951
NUP88,0.062450570783691706
NIPA2,0.06244732378225476
MYO9B,0.06243731908070188
CLK1,0.06241611935589386
MFSD2A,0.062368324555871824
SRSF1,0.06225996045407922
UBE2Q1,0.06224811381579992
SEMA6A,0.06221845616598165
DPY19L1,0.06217870876366613
BPGM,0.06217590873702017
TXNRD2,0.06210803683310828
VTI1A,0.06210062176724951
ARRDC1,0.06202721013162571
RHEBL1,0.06196785150299383
STX8,0.06196598442473744
NAPA,0.061880121241485786
SLC22A3,0.061852688097864594
HTRA1,0.06184475101111109
TAF1L,0.06181385803592865
C5ORF28,0.06180513377444671
DHRS4-AS1,0.06174837652513873
MRPL54,0.06168626970556412
FAM71F2,0.061665895953275374
RP11-490M8.1,0.06166042570350058
NAV3,0.061615782559825805
MARCH8,0.06161241227254344
PPARGC1B,0.061605646319768614
LHX3,0.06159615305905508
COX20,0.061589764433475636
MREG,0.061560682978179404
SIGLEC11,0.06155700961339211
RGS20,0.06150245143878752
TTLL12,0.061392495213214715
MALL,0.06138085777113911
SP3,0.06138031644952746
TTC19,0.06137788920315401
ADAR,0.06133216674516384
SOSTDC1,0.061306151505364725
SGMS2,0.06130083755364735
MSRB1,0.061288551349780396
FLJ20021,0.06125856093173024
TMEM147,0.06119595557297297
ACBD4,0.06119405833860114
MYOZ1,0.061182442224422484
FMO1,0.06112472063550656
ST8SIA5,0.06112011687443919
HTATIP2,0.06109207227172908
SYNCRIP,0.06100044449123121
GNE,0.06100013235751278
RABGEF1,0.06099669099733751
ZBTB38,0.06096000377862243
GPC4,0.060896762522038794
GLRX3,0.06088810286513857
ZNF239,0.06088675352502726
PAPD7,0.06086929990474724
MECOM,0.06081663403452142
PPHLN1,0.06075602781411654
PNPLA2,0.06073690074364346
CGGBP1,0.06072021158782509
MAT1A,0.060687591065681445
FAM76B,0.06068422474910415
ADCY8,0.060648037650074205
TMCC2,0.06064725925168374
COQ2,0.06051524434557343
CCSER1,0.06051315666340373
KCNC2,0.06051071918529061
MRPL52,0.06050431471301876
ASIC1,0.060473440236673115
SLC25A33,0.06041226981156955
PSMG4,0.06040770842994708
RWDD1,0.06039481109952499
SEC11C,0.060362410457785676
BARX1,0.060354962915075805
HM13,0.06034818577704992
SLC8B1,0.06033299891818422
CUL9,0.06032919406711945
KLHL5,0.060296676081631306
SBDS,0.06020087432641896
KDM3A,0.06018537145000169
RNF152,0.06018412258902622
ST20-MTHFS,0.06015906078414718
CLDN7,0.060148489198989186
SSPN,0.06014345991419756
CNOT1,0.060141956417177456
CD81,0.06012233705356895
LHPP,0.060107839502186566
RP11-109G23.3,0.06005827165965924
RASSF7,0.06001976344984694
DESI1,0.06001383497389223
CDKN2AIPNL,0.05997142195095956
PTCH1,0.05991868633920294
TSPAN15,0.05986991416188281
MATN1,0.059843697046304545
FKBP5,0.059816734931779414
ACSM3,0.0597807275599162
KIAA1109,0.05977582740964421
SGCD,0.05977503477623369
AJUBA,0.059772290966301656
PPP1R17,0.059739818473016904
TRIOBP,0.05963893104452245
RIPK3,0.05963040938751951
CCT2,0.05961760622904799
SEC13,0.059609558090736314
IQGAP1,0.05959638895164521
ALDH5A1,0.05957743467667187
NANOS3,0.059569901160953065
