Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::muscle tissue development (GO:0060537),0.6082222802998892,1.4218160505888546,0.09144295302013423,0.13318882341790592,1.0,8/11,25.53%,CSRP2;CSRP3;BMP4;PGM5;STRA6;CSRP1;PTCH1;POGLUT1
prerank,GO_Biological_Process_2021::Golgi ribbon formation (GO:0090161),0.602859532646367,1.4217117661705918,0.096045197740113,0.13316738641150203,1.0,8/12,32.26%,TMED5;FHDC1;VTI1A;STX16;GCC2;MYO18A;OPTN;GOLPH3
prerank,GO_Biological_Process_2021::cellular modified amino acid catabolic process (GO:0042219),0.5605629867296377,1.4203319770484184,0.07439310884886452,0.13424814271793864,1.0,8/16,20.87%,GGT5;CHAC2;CHAC1;GGT7;PRODH;GGT2;GGT1;ABHD16A
prerank,GO_Biological_Process_2021::regulation of gene silencing by miRNA (GO:0060964),-0.343534241089663,-1.420252971101953,0.028708133971291867,0.14554591787430154,1.0,16/58,15.24%,NUP205;POM121;NUP133;NUP188;POLR2C;NUP35;NUP37;POLR2B;AAAS;NUP160;NUP43;POM121C;NDC1;AGO1;PUM2;DHX9
prerank,GO_Biological_Process_2021::cellular response to decreased oxygen levels (GO:0036294),0.44497514302463087,1.419996913360439,0.05333333333333334,0.13444039430583607,1.0,19/51,18.79%,FAM162A;PTGIS;RGCC;TWIST1;ADAM8;HIF1A;PMAIP1;HMOX1;CARD16;HP1BP3;AQP1;ZFP36L1;MYC;NDNF;GATA6;FMN2;SLC8A3;BMP7;STUB1
prerank,GO_Biological_Process_2021::camera-type eye development (GO:0043010),0.519140085279419,1.4199155652649218,0.08908685968819599,0.13441062770951412,1.0,9/22,22.89%,EFEMP1;FBN2;FBN1;CYP1B1;ALDH1A3;NES;PRSS56;STRA6;SKI
prerank,GO_Biological_Process_2021::epiboly involved in wound healing (GO:0090505),0.6057571794997954,1.4198086433082906,0.07972858354537744,0.13440212371956417,1.0,7/11,18.68%,PDPN;LCP1;CD151;TOR1A;CEACAM1;RHOA;RHOC
prerank,GO_Biological_Process_2021::post-translational protein modification (GO:0043687),0.3654495846109696,1.419529428410302,0.005194805194805195,0.13452610873933718,1.0,108/267,24.76%,CHRDL1;SHISA5;PRSS23;MXRA8;NUCB1;SPARCL1;SPP2;IGFBP5;IGFBP4;APOA5;IGFBP7;APOA2;RCN1;PROC;FSTL1;KNG1;C4A;LTBP1;VCAN;CST3;FBN1;SDC2;ASB11;APOL1;FN3KRP;FAM20C;IGFBP1;ASB12;IGFBP3;MEPE;QSOX1;HIF1A;ENAM;FUCA2;AHSG;KCTD7;ITIH2;SKP1;RAB38;CP;ASB10;APOA1;LMO7;SUMF1;TMEM132A;AMTN;HIF3A;MATN3;CCDC8;BMP4;WFS1;CDH2;FBXO10;SOCS2;SERPIND1;CALU;ALB;RAB8A;DNAJC3;UBD;RAB13;SERPINA1;CKAP4;PSMF1;VGF;CUL1;FBXL14;COMMD1;SUMF2;FBXW10;TIMP1;PSMD5;RAB3A;RABGGTA;APOE;FBXO17;FBXL16;PDIA6;PSMB2;PSMA2;CCDC22;OBSL1;STC2;PSMA8;APLP2;FBXO27;FBXW7;CUL5;PSMB4;FBXL18;PENK;ASB2;CUL3;RAB1A;PSMD9;RAB11A;FBXL12;KLHL41;RAB5A;CHML;ADAM10;PRKCSH;FBXO40;FBXO7;MGAT4A;PNPLA2;CUL9;KLHL5
prerank,GO_Biological_Process_2021::limb development (GO:0060173),-0.42194145199139677,-1.4186983224813656,0.07462686567164178,0.14649065849640122,1.0,7/26,8.19%,ZNRF3;INTU;IQCE;MEGF8;RSPO2;CHD7;ZNF141
prerank,GO_Biological_Process_2021::regulation of intrinsic apoptotic signaling pathway (GO:2001242),0.46692226089016575,1.418048884915335,0.07204803202134756,0.13569211796202527,1.0,12/37,15.53%,PLAUR;S100A8;STYXL1;NUPR1;PPIF;S100A9;PMAIP1;BCL2L11;CAV1;BMF;BID;EIF2AK3
prerank,GO_Biological_Process_2021::regulation of neuron projection arborization (GO:0150011),-0.49733840197004786,-1.4178658751124158,0.09659863945578231,0.14693241618632472,1.0,2/14,0.66%,NTNG2;NTNG1
prerank,GO_Biological_Process_2021::sensory perception of bitter taste (GO:0050913),-0.4187186289773135,-1.4178449502230153,0.0861244019138756,0.14667599417351013,1.0,9/24,6.55%,TAS2R5;TAS2R4;TAS2R19;TAS2R31;TAS2R14;TAS2R30;RTP1;CALHM1;RTP2
prerank,GO_Biological_Process_2021::regulation of stem cell differentiation (GO:2000736),0.4438971528861537,1.4170022023804283,0.06344015696533682,0.13649891066508202,1.0,26/50,23.04%,LMO1;GATA2;TAL1;GATA1;OCIAD1;LMO2;YAP1;TP73;OSM;MYB;EIF2AK2;GATA3;SLC4A11;LDB1;PSMF1;PSMD5;ESRRB;RUNX1;TCF12;PSMB2;JAG1;PSMA2;PSMA8;HNRNPU;PSMB4;PSMD9
prerank,GO_Biological_Process_2021::regulation of cellular catabolic process (GO:0031329),0.4459538847033539,1.4168277220248218,0.05738233397807866,0.13654889554918787,1.0,23/51,25.84%,GPR137B;MAPK15;DRAM2;LAMP3;DRAM1;GPR137;NUPR1;DEPDC5;RRAGB;RAB8A;ABL2;SOGA1;TRIB3;PSAP;OSBPL7;VPS29;DAPK3;LRRK2;SCARB2;RRAGA;RAB39B;DDIT3;DAPK1
prerank,GO_Biological_Process_2021::rRNA transcription (GO:0009303),-0.48530023665848926,-1.4167456004794297,0.08951048951048951,0.14727483995381993,1.0,7/15,13.04%,GTF3C2;POLR1E;GTF3C4;GTF3C5;NIFK;TAF1B;GTF3C1
prerank,GO_Biological_Process_2021::Golgi to plasma membrane transport (GO:0006893),0.4503805230530298,1.4159947762113105,0.06543291473892927,0.13715498959954037,1.0,27/45,31.21%,RAB34;AMN;EXOC6;RAB31;CCDC93;GGA2;OSBPL5;RAB26;GGA1;COMMD1;VAMP5;CCDC22;EXOC2;GOLPH3L;SPTBN1;ARL3;RAB10;EXOC8;STXBP6;EXOC6B;GCC2;ANK3;GGA3;EXOC4;MACF1;OPTN;SYS1
prerank,MSigDB_Hallmark_2020::mTORC1 Signaling,0.3826272688278062,1.4141131303425793,0.01820187534473249,0.13870390368970542,1.0,72/159,24.28%,SLC6A6;IFI30;IGFBP5;CFP;CORO1A;LGMN;STC1;FGL2;GLRX;SERPINH1;NUPR1;VLDLR;FKBP2;CANX;ATP6V1D;PLOD2;LDLR;ERO1A;GPI;GLA;CTH;SSR1;STARD4;M6PR;P4HA1;PFKL;SERP1;GGA2;XBP1;HSPA9;SKAP2;RPN1;PITPNB;HK2;TMEM97;CACYBP;HSPA5;EIF2S2;ACTR2;MAP2K3;SLA;TBK1;HSPD1;TRIB3;SLC2A3;EDEM1;SEC11A;SDF2L1;CDKN1A;PRDX1;G6PD;NMT1;SLC7A5;HSPA4;TES;CD9;CCT6A;ALDOA;DDIT4;GAPDH;RAB1A;NFIL3;ADD3;SQSTM1;PPA1;DAPP1;ETF1;PPP1R15A;ACTR3;PGM1;PGK1;HPRT1
prerank,GO_Biological_Process_2021::negative regulation of chemotaxis (GO:0050922),0.4950630537278096,1.4137479496358873,0.07997118155619597,0.13890081522244818,1.0,15/28,21.22%,THBS1;HRG;AIF1;SEMA3G;ROBO2;SEMA3A;SEMA3D;SLIT2;SEMA6D;CORO1B;SEMA3F;ROBO1;SEMA6B;SEMA6C;PTPN2
prerank,GO_Biological_Process_2021::protein sumoylation (GO:0016925),-0.34797439926168433,-1.413682739675749,0.02708803611738149,0.14936222174695807,1.0,19/53,20.35%,NUP205;POM121;NUP133;NUP188;RNF212;TOPORS;NUP35;NUP37;AAAS;NUP160;NUP43;POM121C;EYA1;NSMCE2;NDC1;PIAS4;ZNF451;RANGAP1;PIAS2
prerank,GO_Biological_Process_2021::alpha-linolenic acid metabolic process (GO:0036109),-0.5081513367503325,-1.4133668537260453,0.10492227979274611,0.14933804058295455,1.0,3/12,16.01%,FADS1;ELOVL1;FADS2
prerank,GO_Biological_Process_2021::extrinsic apoptotic signaling pathway (GO:0097191),0.4742790142062899,1.4132741583935329,0.07644197359277276,0.13921371832557516,1.0,18/35,27.15%,G0S2;IFI27;SMAD3;DEDD2;TNFRSF1B;BID;FAS;DCC;GABARAP;BAK1;TRAF2;FADD;HIPK1;BLOC1S2;BAX;DIABLO;SORT1;TRADD
prerank,GO_Biological_Process_2021::respiratory system development (GO:0060541),-0.39889859418714857,-1.4124847392622695,0.06622516556291391,0.1497693886681926,1.0,6/29,2.62%,CCDC39;CCDC40;DNAAF1;DISP1;SPEF2;WNT7B
prerank,GO_Biological_Process_2021::neural tube development (GO:0021915),-0.48085925809260466,-1.4120624680209453,0.08481532147742818,0.14982588562527938,1.0,4/15,5.26%,GRHL2;STIL;SOX11;ARL13B
prerank,GO_Biological_Process_2021::sulfation (GO:0051923),0.5657245884102519,1.411889822915075,0.08867775138558986,0.14032465974309302,1.0,10/14,28.86%,SULT1B1;SULT1C4;CHST4;SULT2B1;SULT1E1;SULT1A3;UST;SULT2A1;SULT1A4;HS3ST5
prerank,GO_Biological_Process_2021::negative regulation of cell growth (GO:0030308),0.3981568760058941,1.4117215524778302,0.03195266272189349,0.1403619623694296,1.0,39/99,22.09%,CCDC85B;RERG;SERTAD2;WFDC1;DCSTAMP;ENPP1;HRG;HYAL2;HYAL1;FBP1;KIAA0319;CRLF3;SEMA3G;PPT1;FHL1;SMAD3;GJA1;BTG1;FRZB;SLIT3;SFRP2;PHB;SCGB3A1;SLIT2;BST2;NPPB;FGF13;DCC;MSX1;PML;CYP27B1;SMARCA2;EI24;CDKN1A;PPP1R9B;SERTAD3;OSGIN2;GNG4;ST7L
prerank,GO_Biological_Process_2021::positive regulation of protein localization to Cajal body (GO:1904871),0.599606952866819,1.411263595621532,0.1037344398340249,0.14057413244542147,1.0,8/11,27.37%,TCP1;CCT8;CCT6A;CCT4;DKC1;CCT5;CCT2;CCT3
prerank,GO_Biological_Process_2021::regulation of protein localization to Cajal body (GO:1904869),0.599606952866819,1.411263595621532,0.1037344398340249,0.14057413244542147,1.0,8/11,27.37%,TCP1;CCT8;CCT6A;CCT4;DKC1;CCT5;CCT2;CCT3
prerank,"GO_Biological_Process_2021::regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.5421533906953574,1.4111417359136518,0.08447488584474885,0.1405643198708956,1.0,7/18,16.25%,PLA2R1;PTTG1IP;TWIST1;SNAI2;PMAIP1;MSX1;HIC1
prerank,GO_Biological_Process_2021::regulation of platelet aggregation (GO:0090330),0.587295332168366,1.411063566458863,0.10982658959537572,0.14051096764222368,1.0,9/12,21.26%,DMTN;PRKG1;PDPN;F11R;SERPINE2;ALOX12;CEACAM1;SH2B3;CD9
prerank,GO_Biological_Process_2021::positive regulation of phosphoprotein phosphatase activity (GO:0032516),0.6153571148419343,1.4107085326917004,0.1001628664495114,0.14071036110668456,1.0,7/10,24.03%,CD300A;PPP1R12A;ITGA1;PPP1R15B;FCRL3;PPP1R14D;PPP1R15A
prerank,GO_Biological_Process_2021::regulation of cAMP-dependent protein kinase activity (GO:2000479),0.606170754997926,1.4106196711852117,0.10237510237510238,0.14068073238849882,1.0,3/11,10.39%,PKIB;ADIPOQ;PKIG
prerank,GO_Biological_Process_2021::negative regulation of receptor-mediated endocytosis (GO:0048261),0.5331842621968536,1.4105912510367589,0.08472012102874432,0.14059241481305074,1.0,12/20,23.04%,APOC2;ANKRD13A;RIN3;ADIPOQ;APOC1;ANKRD13D;DLG4;SDCBP;ARF6;NEU3;LRPAP1;PICALM
prerank,GO_Biological_Process_2021::protein K11-linked deubiquitination (GO:0035871),-0.5461292134883046,-1.410256926743069,0.09457755359394704,0.15092816830648073,1.0,7/10,19.85%,OTUD3;USP30;USP37;VCPIP1;OTUD7B;OTUD6A;OTUD7A
prerank,GO_Biological_Process_2021::negative regulation of protein secretion (GO:0050709),0.5131209399345746,1.4102159228570226,0.08121827411167512,0.14079808942266603,1.0,11/22,23.04%,MIDN;ADTRP;RSAD2;RHBDF2;RHBDF1;RAB11FIP5;DRD4;APOE;INHBB;SIRT4;PSMD9
prerank,GO_Biological_Process_2021::histone mRNA metabolic process (GO:0008334),-0.43251389463336043,-1.4101105623047099,0.08484848484848485,0.15076967710188083,1.0,7/22,14.30%,EXOSC10;LSM11;EXOSC4;CPSF2;UPF1;CPSF3;ERI1
prerank,GO_Biological_Process_2021::positive regulation of phospholipid transport (GO:2001140),0.5945904789187256,1.4100774287854039,0.11715481171548117,0.14080621722366807,1.0,8/11,22.06%,CETP;ABCA7;PRAP1;APOA1;PRELID1;TRIAP1;APOE;DBI
prerank,GO_Biological_Process_2021::sphingolipid metabolic process (GO:0006665),0.395684180094394,1.4089335284872484,0.037399309551208286,0.14173859268521957,1.0,47/108,24.96%,SERINC1;GM2A;B3GALNT1;SAMD8;ARV1;ALOX12B;CLN8;CTSA;PPT1;ST6GALNAC6;B4GALNT1;ESYT3;GLA;HEXB;HEXA;NEU4;SUMF1;GLB1;ENPP7;SPHK1;ESYT2;ESYT1;CERS3;ALDH3B2;PLA2G15;SGPP2;PRKD2;NEU1;SUMF2;PSAP;VAPA;SMPD3;GBA;FUT7;ASAH2;ARSA;ASAH1;PRKD3;NEU3;VAPB;ACER1;SPHK2;DEGS2;NSMAF;SGMS2;TEX2;CERK
prerank,GO_Biological_Process_2021::axon development (GO:0061564),-0.3319839017825543,-1.4086450143034834,0.02891566265060241,0.151644371853621,1.0,20/69,12.81%,NTNG2;NTNG1;SLITRK2;SLITRK3;PLP1;SLITRK1;SLITRK5;POU4F1;RYK;ISL1;ACTB;DSCAML1;WNT7A;GRM7;AFG3L2;MAP1S;NEFH;CAMSAP2;BRSK2;MAP1B
prerank,GO_Biological_Process_2021::positive regulation of cellular senescence (GO:2000774),0.6143777369588082,1.408515354816233,0.11349957007738606,0.1419877496866455,1.0,7/10,25.08%,KIR2DL4;ABI3;YPEL3;HMGA2;B2M;ARG2;CDKN2A
prerank,GO_Biological_Process_2021::3'-UTR-mediated mRNA destabilization (GO:0061158),-0.46048538570550535,-1.4084679332914265,0.08827586206896551,0.15151553945257665,1.0,7/16,17.17%,ZC3H12D;CPEB3;RBM24;UPF1;KHSRP;RC3H1;MOV10
prerank,GO_Biological_Process_2021::positive regulation of viral process (GO:0048524),-0.3414118328012348,-1.4080256265409261,0.036036036036036036,0.15158440576258342,1.0,21/55,15.24%,NELFB;TARBP2;CTDP1;SRPK1;POLR2C;HACD3;PPIH;NELFCD;POLR2B;GTF2F2;NELFA;CCNT1;KPNA2;SRPK2;FKBP6;PPIE;NELFE;GTF2F1;KPNA6;TBC1D20;DHX9
prerank,GO_Biological_Process_2021::regulation of defense response to virus by host (GO:0050691),0.49244989414453655,1.407938427893628,0.08121827411167512,0.14239276753002766,1.0,15/27,20.65%,PTPN22;LILRB1;DDX58;AIM2;APOBEC3G;PARP9;IL23R;TNFAIP3;ZDHHC11;IL12RB1;MICB;ZC3H12A;ZDHHC1;STAT1;SIN3A
prerank,GO_Biological_Process_2021::monosaccharide transmembrane transport (GO:0015749),0.5833403220718216,1.4069607980609027,0.0959349593495935,0.14313943230183773,1.0,7/13,22.66%,SLC2A6;SLC50A1;SLC2A10;SLC45A3;SLC5A3;SLC23A1;SLC2A8
prerank,GO_Biological_Process_2021::negative regulation of Notch signaling pathway (GO:0045746),0.506114481989877,1.406604518307359,0.08044280442804429,0.1433660496136592,1.0,13/22,26.65%,GATA2;CHAC1;EGF;BEND6;DLK1;NRARP;RITA1;MAGEA1;FBXW7;HEY1;ARRDC1;TSPAN15;ARRB1
prerank,GO_Biological_Process_2021::regulation of leukocyte migration (GO:0002685),0.5550704407823736,1.4065876929399188,0.10678098207326578,0.14326574000143935,1.0,9/15,20.70%,ADTRP;RHOH;NCKAP1L;HMOX1;MADCAM1;RAC2;ANXA1;BST1;RHOG
prerank,GO_Biological_Process_2021::cellular respiration (GO:0045333),0.4678248675100667,1.4055949407976687,0.08057851239669421,0.14407618800796895,1.0,17/34,23.60%,UQCR10;UQCRFS1;UQCRC2;NR4A3;UQCRC1;COX4I2;UQCRH;UQCRHL;UQCRB;PPARGC1A;SURF1;CYCS;SDHB;MTFR1L;ETFA;MDH2;SDHC
prerank,GO_Biological_Process_2021::negative regulation of biosynthetic process (GO:0009890),0.5951818517767153,1.4052837931653115,0.10387469084913438,0.14424643004028254,1.0,4/11,13.83%,EMILIN1;PAGE4;CIITA;CEACAM1
prerank,GO_Biological_Process_2021::response to interferon-beta (GO:0035456),0.5136101541300108,1.4050008024379956,0.08978102189781022,0.14438928317865968,1.0,11/21,20.56%,MNDA;OAS1;IFITM3;AIM2;XAF1;IFITM1;BST2;PLSCR1;IFITM2;PYHIN1;STAT1
prerank,GO_Biological_Process_2021::regulation of integrin activation (GO:0033623),0.5882610105738448,1.4047840207508142,0.09773828756058159,0.14446258126708564,1.0,8/12,18.56%,RASIP1;CXCL13;FERMT1;SKAP1;FBLIM1;FERMT2;RAP1B;PLEK
prerank,GO_Biological_Process_2021::lymphocyte differentiation (GO:0030098),0.4367686010942382,1.403391412710898,0.06871247498332221,0.14561301386165607,1.0,32/47,29.35%,NFAM1;ZAP70;PTPN22;IL2;RHOH;LEP;VCAM1;CR2;CEBPG;RELB;GATA3;PLCG2;AICDA;IL11;IKZF1;BLNK;CD79A;KLF6;PTPN2;JAG2;DNAJB9;NFIL3;LMBR1L;LYL1;IFNE;RABL3;ADGRG3;NHEJ1;TCF3;PBX1;SOX4;PTPRJ
prerank,GO_Biological_Process_2021::response to amino acid (GO:0043200),-0.4241230085339447,-1.4028529200991036,0.08426073131955485,0.15556084959625086,1.0,6/23,10.35%,NSMF;GLRA3;GLRB;CPEB3;IPO5;CPEB1
prerank,GO_Biological_Process_2021::positive regulation of cell junction assembly (GO:1901890),-0.3547763764173078,-1.4023933159132231,0.05714285714285714,0.1556711363329712,1.0,16/46,12.41%,LRRC4B;NLGN3;SLITRK2;PTPRD;SYNDIG1;GRID2;NLGN2;NPHP4;CNTNAP2;IRX3;WNT7A;CLSTN1;IL1RAPL1;CLSTN3;SFRP1;CLDN19
prerank,GO_Biological_Process_2021::monovalent inorganic cation homeostasis (GO:0055067),0.5483068444573629,1.4022594275750557,0.11297709923664122,0.14652292890520255,1.0,5/16,4.88%,SLC12A7;SLC12A8;SLC12A9;ATP6V0A4;ATP6V1B1
prerank,GO_Biological_Process_2021::regulation of cellular component size (GO:0032535),0.4843296072739864,1.401977335484335,0.09116809116809117,0.14667144188034772,1.0,17/28,25.25%,VAV2;RIN3;NEB;MTPN;VAV1;HP1BP3;PTEN;RARG;RAP1GAP2;VAV3;PPP1CA;EPS8;EZR;RDX;PICALM;PPP1R15A;MSN
prerank,GO_Biological_Process_2021::ethanol metabolic process (GO:0006067),0.5795727662199106,1.4017537304297747,0.0919446704637917,0.14675657126079833,1.0,9/13,24.08%,ADH6;SULT1B1;ADH7;SULT1C4;SULT1E1;ALDH1A1;SULT1A3;ALDH1B1;SULT2A1
prerank,GO_Biological_Process_2021::purine nucleotide metabolic process (GO:0006163),0.5382872893361805,1.401614624449277,0.09384384384384384,0.14676418414425918,1.0,7/17,25.15%,GPX1;DNPH1;NT5C1A;PRPSAP1;PRPS2;HPRT1;ITPA
prerank,GO_Biological_Process_2021::regulation of cytokine production involved in immune response (GO:0002718),0.5413867573473087,1.4012337813973306,0.09419152276295134,0.14699580818677413,1.0,9/17,15.69%,TRIL;APOA2;LAPTM5;LILRB1;SCIMP;APOA1;TNFRSF1B;CLC;F2RL1
prerank,GO_Biological_Process_2021::extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),0.5105071036348404,1.400705029185725,0.09391049156272928,0.14734433145013057,1.0,15/21,31.11%,TNFRSF10C;DEDD2;BID;GABARAP;SPI1;ZDHHC3;FADD;BLOC1S2;BAX;DIABLO;SORT1;TRADD;DDX3X;CASP8AP2;BAG3
prerank,GO_Biological_Process_2021::C21-steroid hormone metabolic process (GO:0008207),0.5532437641615643,1.4006034748228868,0.10199386503067484,0.14731345226717263,1.0,7/15,22.75%,DHRS2;CYP11A1;STARD3;STARD3NL;FDX1;STAR;AKR1C1
prerank,GO_Biological_Process_2021::regulation of dendritic spine morphogenesis (GO:0061001),0.4795038648541344,1.400356698605137,0.0916138125440451,0.1474020785710694,1.0,16/29,22.34%,TANC2;DBN1;ABI3;PDLIM5;PTEN;DBNL;ABI2;ARC;LRP8;ARHGAP44;CFL1;CDK5R1;SHANK3;RELN;NGEF;LRRK2
prerank,GO_Biological_Process_2021::axonogenesis (GO:0007409),-0.28085920249886426,-1.4002047425713822,0.0,0.15731237786880314,1.0,45/183,13.45%,PSPN;NLGN3;NTNG2;NTNG1;SLC9A6;NRXN3;SLITRK2;LGR6;LGI1;SLITRK3;DSCAM;NTN4;GFRA2;DRAXIN;SLITRK1;NRTN;SCN1B;ARTN;GFRA3;SLITRK5;OTX2;POU4F1;SEMA4C;KIF5C;RYK;ISL1;ACTB;DSCAML1;WNT7A;FEZ1;AFG3L2;SEMA5B;MAP1S;NEFH;AUTS2;RANBP9;GAB1;SEMA4B;CNTN2;SEMA3B;BRSK2;FRS2;MAP1B;ANOS1;SHH
prerank,GO_Biological_Process_2021::neuromuscular process controlling balance (GO:0050885),-0.5256697045313137,-1.4000899324813012,0.08753315649867374,0.15710185303153287,1.0,5/12,7.99%,CLRN1;USH1G;PCDH15;USH1C;CDH23
prerank,GO_Biological_Process_2021::mesonephric tubule development (GO:0072164),0.55979137877927,1.3994468954254544,0.10873015873015873,0.1481253085844165,1.0,8/14,18.81%,OSR1;TCF21;NPNT;ROBO2;BMP4;SLIT2;BMP7;PKD2
prerank,GO_Biological_Process_2021::negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),0.5796041566009639,1.3991582545593284,0.09682539682539683,0.14815838930209368,1.0,8/13,19.85%,APOBEC3G;HMGA2;APOBEC3D;APOBEC3A;AICDA;APOBEC3H;APOBEC3C;APOBEC3B
prerank,GO_Biological_Process_2021::regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),0.5796041566009639,1.3991582545593284,0.09682539682539683,0.14815838930209368,1.0,8/13,19.85%,APOBEC3G;HMGA2;APOBEC3D;APOBEC3A;AICDA;APOBEC3H;APOBEC3C;APOBEC3B
prerank,GO_Biological_Process_2021::regulation of collagen biosynthetic process (GO:0032965),0.5962990557517681,1.3990757649067649,0.10945273631840796,0.14811200112087655,1.0,7/11,18.22%,EMILIN1;CIITA;SUCO;SERPINF2;RGCC;BMP4;RUNX1
prerank,GO_Biological_Process_2021::regulation of transposition (GO:0010528),-0.4407895774711824,-1.3989811622105572,0.07994186046511628,0.1577235584206739,1.0,6/20,9.46%,TDRD9;TEX15;PIWIL2;MYBL1;PIWIL4;SMYD5
prerank,GO_Biological_Process_2021::organic anion transport (GO:0015711),-0.31899047220524296,-1.3983955031596236,0.04632152588555858,0.15789754315753973,1.0,22/82,12.43%,CA5B;CA5A;SLC17A3;CA14;CALHM3;SLC4A2;SLC4A8;LRRC8D;CA13;SLC4A9;LRRC8A;SLC52A3;SLC35B4;CALHM1;SLC22A11;SLCO4A1;SLC25A17;LRRC8E;SLC22A9;SLC26A6;SLCO4C1;LRRC8C
prerank,GO_Biological_Process_2021::branching morphogenesis of an epithelial tube (GO:0048754),0.4743186038494851,1.3983607790149772,0.08484408992023205,0.14867122496169782,1.0,17/31,20.38%,RASIP1;TCF21;NOTCH4;PAK1;NPNT;SFRP2;MYC;BMP4;SLIT2;TGFBR2;FGF10;LRP5;PKHD1;PKD2;GLI2;NRARP;BMP2
prerank,GO_Biological_Process_2021::positive regulation of cardiac muscle hypertrophy (GO:0010613),0.6187358657589209,1.3978848189431454,0.1052195526097763,0.14899257477923014,1.0,7/10,25.56%,NR4A3;EDN1;MTPN;HAND2;SLC9A1;PDE9A;TRPC3
prerank,GO_Biological_Process_2021::ventricular septum development (GO:0003281),0.483814961738738,1.3978663282169688,0.07939914163090128,0.148891745112584,1.0,16/29,23.70%,TGFBR3;ROBO2;GATA4;SLIT3;NKX2-5;HEYL;SLIT2;GATA3;TGFBR2;TBX5;ROBO1;STRA6;GJA5;HECTD1;NOG;HEY1
prerank,GO_Biological_Process_2021::positive regulation of signaling receptor activity (GO:2000273),0.5365025293395544,1.39765556074664,0.10262172284644194,0.1489699064510832,1.0,13/18,21.71%,NCF1;HIF1A;EDN1;EGF;HFE;EPGN;AREG;ARC;BTC;NCOA3;SHANK3;RELN;FBXW7
prerank,GO_Biological_Process_2021::regulation of mesenchymal cell proliferation (GO:0010464),0.6074613762400874,1.3968974996712353,0.11825396825396825,0.14952981392863968,1.0,7/10,23.37%,CHRD;MYC;TGFBR2;LRP5;SOX9;STAT1;TBX1
prerank,GO_Biological_Process_2021::negative regulation of mononuclear cell migration (GO:0071676),0.5990888994554069,1.3961874265865017,0.10114192495921696,0.15006685766781766,1.0,6/11,19.86%,ADTRP;SLAMF8;NBL1;SLIT2;DUSP1;WASL
prerank,GO_Biological_Process_2021::regulation of amyloid-beta formation (GO:1902003),0.5183214886456672,1.3958632674018536,0.09955423476968796,0.15025525741243095,1.0,14/20,30.01%,ABCA7;TMED10;GSAP;APOE;HAP1;SORL1;ABCG1;RTN3;PICALM;BIN1;RTN2;PRNP;PIN1;GGA3
prerank,GO_Biological_Process_2021::establishment of epithelial cell polarity (GO:0090162),0.523269886477089,1.3957984132492984,0.08877086494688922,0.15019809881862276,1.0,10/20,21.04%,FERMT1;CYTH3;SH3BP1;PARD3;CYTH1;CAMSAP3;RHOA;OPHN1;EZR;CDC42
prerank,GO_Biological_Process_2021::regulation of ion transmembrane transport (GO:0034765),-0.4074704345922661,-1.3956125293001238,0.07455429497568881,0.16003571001253086,1.0,9/25,16.87%,KCNJ16;KCNJ10;KCNJ15;CALHM1;KCNJ2;WNK3;AKAP9;KCNJ13;WNK1
prerank,GO_Biological_Process_2021::cardiac muscle cell differentiation (GO:0055007),0.5244933752643535,1.395558731793619,0.0951310861423221,0.15030271138140672,1.0,12/19,26.67%,MYH11;MYOCD;ALPK3;TTN;NKX2-5;MEF2C;BMP2;TCAP;SLC8A1;AKAP13;NRG1;SIK1
prerank,GO_Biological_Process_2021::lytic vacuole organization (GO:0080171),0.4894370090000531,1.3955286370971396,0.09785714285714285,0.15021352984056663,1.0,14/27,23.15%,ACP2;NAGPA;CLN5;GRN;CLN3;MYO7A;HOOK1;CLN6;GNPTAB;GBA;ARSB;TMEM106B;LRRK2;TFEB
prerank,"GO_Biological_Process_2021::tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",-0.4998308438886456,-1.3951125810410838,0.10846560846560846,0.16016467153664685,1.0,6/13,20.95%,TSEN15;CPSF1;TSEN34;CSTF2;CPSF4;CLP1
prerank,GO_Biological_Process_2021::activation of phospholipase C activity (GO:0007202),0.5301518760218789,1.3950492169788633,0.08636363636363636,0.15054427252889238,1.0,14/18,27.67%,ANG;PHB;BDNF;ARHGAP6;PLCG1;TXK;NTF4;PHB2;LPAR2;LPAR1;GNAQ;GNA15;RASGRP4;AVPR1A
prerank,GO_Biological_Process_2021::protein K48-linked deubiquitination (GO:0071108),-0.4291404107518229,-1.3932619881768713,0.0849194729136164,0.16139371357387755,1.0,11/21,23.11%,BAP1;OTUD3;USP5;USP27X;OTUD5;USP37;VCPIP1;OTUD7B;OTUD7A;USP34;USP20
