Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::ERBB2 signaling pathway (GO:0038128),0.7285773710482529,1.5655600148701057,0.0,0.0078426240295731,0.8065,18/18,27.20%,EGF;SHC1;MYOC;STUB1;SOS1;MATK;CUL5;CDC37;PTPRR;GRB7;NRG1;BTC;NRG4;PTPN12;GAB1;CPNE3;PTPN18;NRG2,0.0078426240295731,1.5655600148701057,GO_Biological_Process_2021,positive,1.5655600148701057,2,GO_Biological_Process_2021::ERBB2 signaling pathway (GO:0038128) | GO_Biological_Process_2021::ERBB signaling pathway (GO:0038127),0.0078426240295731,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661),0.7122001421902298,1.5666646444693455,0.0005002501250625,0.0078474426088711,0.801,22/25,22.06%,JUN;CCL5;THBS1;AIF1;IGFBP5;EDN1;GJA1;SERPINF2;BMP4;HMOX1;FGF9;NR4A3;STAT1;PHB;ERN1;ADAMTS1;MEF2D;ID2;MFN2;CDH13;FOXP1;RBPMS2,0.0078474426088711,1.5666646444693455,GO_Biological_Process_2021,positive,1.5666646444693455,3,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661) | GO_Biological_Process_2021::positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707) | GO_Biological_Process_2021::positive regulation of cell population proliferation (GO:0008284),0.0078474426088711,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of blood vessel endothelial cell migration (GO:0043536),0.7187124167928364,1.5669406034018507,0.0,0.007853226663218,0.7995,20/23,18.88%,THBS1;HIF1A;GATA2;HMOX1;SRPX2;STAT5A;PLCG1;ETS1;TMSB4X;RHOJ;FOXC2;FGF18;ANXA1;MAP2K3;SP1;MAP3K3;PRKD2;ANGPT4;FGFBP1;PIK3C2A,0.007853226663218,1.5669406034018507,GO_Biological_Process_2021,positive,1.5669406034018507,7,GO_Biological_Process_2021::positive regulation of blood vessel endothelial cell migration (GO:0043536) | GO_Biological_Process_2021::regulation of blood vessel endothelial cell migration (GO:0043535) | GO_Biological_Process_2021::positive regulation of angiogenesis (GO:0045766) | GO_Biological_Process_2021::positive regulation of vasculature development (GO:1904018) | GO_Biological_Process_2021::positive regulation of endothelial cell migration (GO:0010595) | GO_Biological_Process_2021::positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050) | GO_Biological_Process_2021::regulation of cell migration involved in sprouting angiogenesis (GO:0090049),0.007853226663218,raw q retained
prerank,GO_Biological_Process_2021::epoxygenase P450 pathway (GO:0019373),0.7461445124759397,1.5609057274391502,0.0005022601707684,0.008311404206422,0.828,13/15,16.25%,CYP2B6;CYP2C8;CYP1A1;CYP2A13;CYP2C9;CYP2A6;CYP1A2;CYP1B1;CYP2C18;CYP2S1;CYP2E1;CYP2F1;CYP2J2,0.008311404206422,1.5609057274391502,GO_Biological_Process_2021,positive,1.5609057274391502,3,GO_Biological_Process_2021::epoxygenase P450 pathway (GO:0019373) | GO_Biological_Process_2021::drug catabolic process (GO:0042737) | GO_Biological_Process_2021::exogenous drug catabolic process (GO:0042738),0.008311404206422,raw q retained
prerank,GO_Biological_Process_2021::actin filament bundle assembly (GO:0051017),0.6910940103431334,1.5600805047768265,0.0,0.0083850848546789,0.8305,28/33,24.49%,AIF1;ADD2;BAIAP2;DMTN;FAM107A;DPYSL3;CALD1;FSCN2;EZR;BAIAP2L2;LCP1;ESPN;RHOD;ESPNL;PLS3;ADD1;NEDD9;HSP90B1;PLS1;EPS8;BAIAP2L1;MYO1B;PDXP;FSCN1;CORO1B;MICAL1;LIMA1;PAWR,0.0083850848546789,1.5600805047768265,GO_Biological_Process_2021,positive,1.5600805047768265,2,GO_Biological_Process_2021::actin filament bundle assembly (GO:0051017) | GO_Biological_Process_2021::actin filament bundle organization (GO:0061572),0.0083850848546789,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of endopeptidase activity (GO:0010950),0.7334106129372974,1.5590738258326422,0.0010030090270812,0.008413482312954,0.833,15/16,26.40%,MEFV;PYCARD;AIM2;PICALM;SERPINB3;EFNA3;NCSTN;PSME2;PSME1;MBP;PSME3;PRELID1;USP50;APH1B;EFNA1,0.008413482312954,1.5590738258326422,GO_Biological_Process_2021,positive,1.5590738258326422,2,GO_Biological_Process_2021::positive regulation of endopeptidase activity (GO:0010950) | GO_Biological_Process_2021::regulation of endopeptidase activity (GO:0052548),0.008413482312954,raw q retained
prerank,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349),0.6872166432814576,1.5593445382384106,0.0,0.0084150972253703,0.8325,31/35,22.83%,STAT4;GSTA2;SERPINB2;HSPA9;IL12RB1;CDC42;RAP1B;SOD2;CAPZA1;LCP1;PLCB1;TCP1;SIRPA;CFL1;ANXA2;IL12RB2;PDCD4;RALA;TALDO1;HNRNPF;MSN;LMNB1;GSTO1;ARF1;PAK2;PSME2;HNRNPA2B1;BOLA2;MTAP;CNN2;SNRPA1,0.0084150972253703,1.5593445382384106,GO_Biological_Process_2021,positive,1.5593445382384106,2,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349) | GO_Biological_Process_2021::interleukin-12-mediated signaling pathway (GO:0035722),0.0084150972253703,raw q retained
prerank,GO_Biological_Process_2021::peptide cross-linking (GO:0018149),0.7104361233433228,1.5596633306061038,0.0005,0.0084187970385596,0.832,17/23,17.14%,CD247;THBS1;TGM3;ABCA7;SPRR1A;CSTA;TGM2;DSP;IVL;SPRR1B;ANXA1;F13A1;EVPL;PI3;EPB42;KRT1;TGM1,0.0084187970385596,1.5596633306061038,GO_Biological_Process_2021,positive,1.5596633306061038,3,GO_Biological_Process_2021::peptide cross-linking (GO:0018149) | GO_Biological_Process_2021::keratinocyte differentiation (GO:0030216) | GO_Biological_Process_2021::epidermal cell differentiation (GO:0009913),0.0084187970385596,raw q retained
prerank,GO_Biological_Process_2021::cardiac epithelial to mesenchymal transition (GO:0060317),0.7424582537327354,1.555467024226057,0.0020050125313283,0.0087133523436442,0.8505,13/15,15.81%,FGF8;BMP4;BMP2;SNAI2;TGFBR3;PDCD4;HAS2;TBX3;SNAI1;HEY1;SPRY1;HEYL;RBPJ,0.0087133523436442,1.555467024226057,GO_Biological_Process_2021,positive,1.555467024226057,2,GO_Biological_Process_2021::cardiac epithelial to mesenchymal transition (GO:0060317) | GO_Biological_Process_2021::epithelial to mesenchymal transition (GO:0001837),0.0087133523436442,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of biosynthetic process (GO:0009891),0.6993860511920179,1.5558418737652375,0.0,0.008718890693627,0.8495,22/28,17.87%,CCL5;APOA5;CD36;PLCG2;SERPINF2;BMP4;RUNX1;TLR6;APOA1;SORBS1;CREB1;CREB3L1;APOE;RAB27A;CYBA;SUCO;MTPN;MLXIPL;ADGRB1;RGCC;SIRT4;CREBL2,0.008718890693627,1.5558418737652375,GO_Biological_Process_2021,positive,1.5558418737652375,3,GO_Biological_Process_2021::positive regulation of biosynthetic process (GO:0009891) | GO_Biological_Process_2021::positive regulation of lipid metabolic process (GO:0045834) | GO_Biological_Process_2021::regulation of collagen biosynthetic process (GO:0032965),0.008718890693627,raw q retained
prerank,GO_Biological_Process_2021::response to muscle stretch (GO:0035994),0.7723624568553251,1.5500217923069624,0.0025303643724696,0.0092791879604806,0.872,11/11,22.80%,CAV3;CDH2;TTN;CSRP3;RYR2;GSN;SLC9A1;TCAP;SLC8A1;NPPA;ANKRD1,0.0092791879604806,1.5500217923069624,GO_Biological_Process_2021,positive,1.5500217923069624,1,GO_Biological_Process_2021::response to muscle stretch (GO:0035994),0.0092791879604806,raw q retained
prerank,GO_Biological_Process_2021::sterol transport (GO:0015918),0.7197259809256371,1.5489029366284806,0.001001001001001,0.0094266719891423,0.8745,15/19,14.65%,APOA2;CETP;NPC2;CD36;CAV1;NPC1L1;MSR1;LCAT;APOA1;STARD3;NPC1;LDLR;ABCG5;ABCA8;OSBPL5,0.0094266719891423,1.5489029366284806,GO_Biological_Process_2021,positive,1.5489029366284806,1,GO_Biological_Process_2021::sterol transport (GO:0015918),0.0094266719891423,raw q retained
prerank,GO_Biological_Process_2021::glutathione derivative biosynthetic process (GO:1901687),0.7162577809872848,1.5461260840274067,0.0,0.0096725642925212,0.8885,16/20,13.82%,GSTM5;GSTM1;HPGDS;GSTA1;GSTM2;GSTA3;GSTA2;GSTM3;GSTO2;GSTA4;MGST2;MGST1;GSTT2B;GSTM4;GSTO1;MGST3,0.0096725642925212,1.5461260840274067,GO_Biological_Process_2021,positive,1.5461260840274067,3,GO_Biological_Process_2021::glutathione derivative biosynthetic process (GO:1901687) | GO_Biological_Process_2021::glutathione derivative metabolic process (GO:1901685) | GO_Biological_Process_2021::glutathione metabolic process (GO:0006749),0.0096725642925212,raw q retained
prerank,GO_Biological_Process_2021::acetylcholine receptor signaling pathway (GO:0095500),0.7788363690249107,1.5444758221000228,0.0025484199796126,0.0098667282118194,0.8935,8/10,17.05%,GNB1;GNAQ;AGRN;PLCB1;GNA11;CDK5R1;RGS8;RGS10,0.0098667282118194,1.5444758221000228,GO_Biological_Process_2021,positive,1.5444758221000228,1,GO_Biological_Process_2021::acetylcholine receptor signaling pathway (GO:0095500),0.0098667282118194,raw q retained
prerank,GO_Biological_Process_2021::regulation of neutrophil chemotaxis (GO:0090022),0.7123682399135978,1.5429399345449866,0.0,0.010069186708427,0.9045,20/21,26.00%,CCR7;CCL21;CCL19;RAC2;NCKAP1L;XCL1;MCU;C5AR2;TIRAP;C1QBP;RAC1;SLIT2;BST1;MPP1;THBS4;MDK;MOSPD2;DNM1L;JAM3;CAMK1D,0.010069186708427,1.5429399345449866,GO_Biological_Process_2021,positive,1.5429399345449866,4,GO_Biological_Process_2021::regulation of neutrophil chemotaxis (GO:0090022) | GO_Biological_Process_2021::positive regulation of neutrophil migration (GO:1902624) | GO_Biological_Process_2021::positive regulation of granulocyte chemotaxis (GO:0071624) | GO_Biological_Process_2021::positive regulation of neutrophil chemotaxis (GO:0090023),0.010069186708427,raw q retained
prerank,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.6743743103131666,1.543017802839316,0.0,0.0101048877179277,0.9045,35/38,29.10%,UBA52;LTF;HSPG2;UBB;CD36;CALB1;LYZ;SAA1;B2M;CST3;PRL;FURIN;APOA1;TGFBI;RIPK3;ADAM10;SNCAIP;GSN;IAPP;TSPAN33;GGA1;GGA2;UBE2L6;UBC;SORL1;NCSTN;ITM2B;NPPA;TSPAN14;SIAH1;GGA3;APH1B;USP9X;TSPAN15;SIAH2,0.0101048877179277,1.543017802839316,GO_Biological_Process_2021,positive,1.543017802839316,1,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.0101048877179277,raw q retained
prerank,GO_Biological_Process_2021::regulation of actin filament bundle assembly (GO:0032231),0.7106831362203718,1.5399002254179364,0.0,0.0103574846511826,0.913,16/20,18.41%,WAS;PFN3;CDC42;PLEK;RAC1;SYNPO;SHANK3;ACTG1;VIL1;SLC9A1;RDX;LIMK1;SYNPO2;ASAP3;PFN1;TSC1,0.0103574846511826,1.5399002254179364,GO_Biological_Process_2021,positive,1.5399002254179364,4,GO_Biological_Process_2021::regulation of actin filament bundle assembly (GO:0032231) | GO_Biological_Process_2021::positive regulation of cytoskeleton organization (GO:0051495) | GO_Biological_Process_2021::positive regulation of actin filament bundle assembly (GO:0032233) | GO_Biological_Process_2021::positive regulation of supramolecular fiber organization (GO:1902905),0.0103574846511826,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of signaling receptor activity (GO:2000273),0.7201183979645704,1.5400646268146925,0.001000500250125,0.0103770609260134,0.912,15/18,18.35%,EGF;HIF1A;EDN1;NCF1;NCOA3;HFE;FBXW7;AREG;SHANK3;ARC;RELN;PARK7;BTC;EPGN;BUD31,0.0103770609260134,1.5400646268146925,GO_Biological_Process_2021,positive,1.5400646268146925,1,GO_Biological_Process_2021::positive regulation of signaling receptor activity (GO:2000273),0.0103770609260134,raw q retained
prerank,GO_Biological_Process_2021::regulation of sequestering of triglyceride (GO:0010889),0.7555299313894649,1.538276998328138,0.0020151133501259,0.0105567012134849,0.921,10/12,19.71%,TREM2;LPL;CIDEA;ABHD5;PLIN2;OSBPL11;PNPLA2;PLIN5;OSBPL8;PLIN3,0.0105567012134849,1.538276998328138,GO_Biological_Process_2021,positive,1.538276998328138,2,GO_Biological_Process_2021::regulation of sequestering of triglyceride (GO:0010889) | GO_Biological_Process_2021::positive regulation of lipid storage (GO:0010884),0.0105567012134849,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of cell death (GO:0010942),0.666874014846274,1.537678384015519,0.0,0.0106181296889706,0.922,33/42,22.11%,TYROBP;CD36;C1QA;SLFN11;BMP4;FOS;RIPK2;HPR;LRRK2;PHB;PICALM;HP;ACOX2;AXIN2;CELF1;SLC6A6;PRODH;HTATIP2;PRNP;DAXX;WNT5A;RARG;ACER2;ZC3H12A;SARM1;CDKN1B;DDIT4;EIF4G1;EIF2S1;CIDEB;AKR1C3;BNIP3;APC,0.0106181296889706,1.537678384015519,GO_Biological_Process_2021,positive,1.537678384015519,2,GO_Biological_Process_2021::positive regulation of cell death (GO:0010942) | GO_Biological_Process_2021::regulation of cell death (GO:0010941),0.0106181296889706,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of interleukin-1 beta production (GO:0032731),0.6756188065569719,1.5342148919047238,0.0,0.0108729515886591,0.9285,31/35,25.01%,MNDA;CLEC7A;CCL19;TYROBP;CD36;MYD88;NLRC4;LPL;LILRA2;RIPK2;TLR6;PYCARD;ORM1;AIM2;ORM2;CCL3;GBP5;NLRP12;LILRA5;AZU1;CARD8;NLRP1;GSDMD;LGALS9;WNT5A;F2RL1;PYDC1;IFI16;TMEM106A;NLRP2;USP50,0.0108729515886591,1.5342148919047238,GO_Biological_Process_2021,positive,1.5342148919047238,3,GO_Biological_Process_2021::positive regulation of interleukin-1 beta production (GO:0032731) | GO_Biological_Process_2021::regulation of NLRP3 inflammasome complex assembly (GO:1900225) | GO_Biological_Process_2021::regulation of cysteine-type endopeptidase activity (GO:2000116),0.0108729515886591,raw q retained
prerank,GO_Biological_Process_2021::extracellular matrix assembly (GO:0085029),0.7144649356362304,1.5343156667211362,0.0005,0.0108917532511295,0.9285,12/18,14.29%,MFAP4;PXDN;MYH11;FBLN5;EFEMP2;EMILIN1;TNXB;LAMB4;HAS2;LTBP3;ATP7A;QSOX1,0.0108917532511295,1.5343156667211362,GO_Biological_Process_2021,positive,1.5343156667211362,1,GO_Biological_Process_2021::extracellular matrix assembly (GO:0085029),0.0108917532511295,raw q retained
prerank,GO_Biological_Process_2021::response to lipopolysaccharide (GO:0032496),0.6353321874008889,1.5338795000240986,0.0,0.0108927093648444,0.93,81/105,22.92%,CTSG;LILRB2;CXCL9;CXCL1;SLC11A1;CXCL13;GGT5;CXCL5;PTPN22;CX3CR1;MYD88;CARD17;CXCL11;DEFA4;PF4V1;LILRB1;S100A8;RHOA;PF4;SMAD6;CD68;CXCL3;CXCL6;TNFRSF11A;LBP;PYCARD;TICAM2;NLRP7;S100A7;XBP1;TRAF6;GGT7;TNFRSF1B;GCH1;SCARB1;IL23R;CXCL2;CD180;PPBP;S100A14;TNFAIP3;GFI1;SIRPA;TIRAP;PDCD4;GGT1;S100A9;IL36RN;SLPI;TRIB1;CARD16;PRDX3;ZFP36;CYP27B1;TAB2;MEF2C;IL1F10;BCL10;LGALS9;TNIP2;WNT5A;NFKBIL1;NR1D1;IL36G;ZC3H12A;MAPKAPK3;IRAK3;IL37;TICAM1;CHMP5;GIT1;IRGM;TNIP3;STAP1;PELI1;PABPN1;IL36B;FOXP1;NFKBIB;ANKRD1;NOCT,0.0108927093648444,1.5338795000240986,GO_Biological_Process_2021,positive,1.5338795000240986,7,GO_Biological_Process_2021::response to lipopolysaccharide (GO:0032496) | GO_Biological_Process_2021::cellular response to lipopolysaccharide (GO:0071222) | GO_Biological_Process_2021::cellular response to molecule of bacterial origin (GO:0071219) | GO_Biological_Process_2021::toll-like receptor 4 signaling pathway (GO:0034142) | GO_Biological_Process_2021::response to molecule of bacterial origin (GO:0002237) | GO_Biological_Process_2021::cellular response to lipid (GO:0071396) | GO_Biological_Process_2021::cellular response to oxygen-containing compound (GO:1901701),0.0108927093648444,raw q retained
prerank,GO_Biological_Process_2021::T cell migration (GO:0072678),0.7444920345201398,1.534762657098586,0.0015098137896326,0.0109031836698556,0.9275,12/13,21.61%,ZAP70;CCL26;CXCL11;CCR6;CCL20;CXCL16;CCL3;XG;MYO1G;MSN;GPR183;CD99,0.0109031836698556,1.534762657098586,GO_Biological_Process_2021,positive,1.534762657098586,1,GO_Biological_Process_2021::T cell migration (GO:0072678),0.0109031836698556,raw q retained
prerank,GO_Biological_Process_2021::ceramide catabolic process (GO:0046514),0.7378048746755047,1.5335114889801575,0.0015067805123053,0.0109105892531317,0.932,12/14,15.15%,HEXB;NAGA;HEXA;GM2A;GLA;ASAH2;ASAH1;NEU4;ASAH2B;ACER1;NEU1;ACER2,0.0109105892531317,1.5335114889801575,GO_Biological_Process_2021,positive,1.5335114889801575,3,GO_Biological_Process_2021::ceramide catabolic process (GO:0046514) | GO_Biological_Process_2021::sphingolipid catabolic process (GO:0030149) | GO_Biological_Process_2021::glycosphingolipid metabolic process (GO:0006687),0.0109105892531317,raw q retained
prerank,GO_Biological_Process_2021::regulation of macrophage differentiation (GO:0045649),0.7672396860138421,1.5348368534864574,0.0040485829959514,0.0109276257066356,0.9275,9/10,15.52%,ADIPOQ;C1QC;PF4;FADD;LIF;IL34;PTPN2;HSF1;ID2,0.0109276257066356,1.5348368534864574,GO_Biological_Process_2021,positive,1.5348368534864574,2,GO_Biological_Process_2021::regulation of macrophage differentiation (GO:0045649) | GO_Biological_Process_2021::positive regulation of myeloid leukocyte differentiation (GO:0002763),0.0109276257066356,raw q retained
prerank,GO_Biological_Process_2021::regulation of sprouting angiogenesis (GO:1903670),0.7001935607296192,1.5350687891737953,0.001,0.0109468895782442,0.9275,21/23,24.47%,THBS1;FGF16;CREB3L1;RHOJ;TJP1;FGF18;S100A1;SMAD1;GLUL;KLF4;PKM;DLL1;CEACAM1;EPN2;BMPER;EPN1;ADAMTS9;SEMA6A;KLF2;SYNJ2BP;FUT1,0.0109468895782442,1.5350687891737953,GO_Biological_Process_2021,positive,1.5350687891737953,1,GO_Biological_Process_2021::regulation of sprouting angiogenesis (GO:1903670),0.0109468895782442,raw q retained
prerank,GO_Biological_Process_2021::cardiac muscle cell development (GO:0055013),0.7236890960248195,1.5321786751584692,0.0015007503751875,0.0110461829287425,0.937,15/16,27.34%,MYH11;ACTC1;TTN;CSRP3;NKX2-5;MYLK3;PDLIM5;SORBS2;TCAP;SLC8A1;OBSL1;FHOD3;HEY2;ALPK3;CXADR,0.0110461829287425,1.5321786751584692,GO_Biological_Process_2021,positive,1.5321786751584692,3,GO_Biological_Process_2021::cardiac muscle cell development (GO:0055013) | GO_Biological_Process_2021::muscle cell development (GO:0055001) | GO_Biological_Process_2021::cardiac myofibril assembly (GO:0055003),0.0110461829287425,raw q retained
prerank,GO_Biological_Process_2021::myoblast fusion (GO:0007520),0.7702242313366334,1.5321955331393424,0.0025445292620865,0.0110825445382821,0.937,7/10,10.71%,ADAMTS5;PTGFRN;ERVFRD-1;JAM2;CD9;CD81;ADAM12,0.0110825445382821,1.5321955331393424,GO_Biological_Process_2021,positive,1.5321955331393424,1,GO_Biological_Process_2021::myoblast fusion (GO:0007520),0.0110825445382821,raw q retained
prerank,GO_Biological_Process_2021::blood vessel morphogenesis (GO:0048514),0.6771559938828277,1.5315195237416803,0.0,0.0111250983948499,0.9375,28/33,23.92%,LOX;CAV1;SERPINF2;TGFBR2;CDH2;CYP1B1;NKX2-5;TGFBR3;SOX18;LRP5;RASIP1;ID1;RASA1;GLMN;HAS2;HES1;GJA5;APELA;RBPJ;CCBE1;STRA6;SOX17;SLC1A1;NF1;SHH;HEY2;TBX1;CCM2,0.0111250983948499,1.5315195237416803,GO_Biological_Process_2021,positive,1.5315195237416803,2,GO_Biological_Process_2021::blood vessel morphogenesis (GO:0048514) | GO_Biological_Process_2021::vasculogenesis (GO:0001570),0.0111250983948499,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of interferon-alpha production (GO:0032727),0.731724834850819,1.529827382214829,0.0005020080321285,0.0112315075539577,0.9425,12/15,12.30%,DDX58;IRF7;IFIH1;TBK1;RIPK2;STAT1;HSPD1;CHUK;IRF3;IRF5;MAVS;DDX3X,0.0112315075539577,1.529827382214829,GO_Biological_Process_2021,positive,1.529827382214829,2,GO_Biological_Process_2021::positive regulation of interferon-alpha production (GO:0032727) | GO_Biological_Process_2021::regulation of interferon-alpha production (GO:0032647),0.0112315075539577,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of glucose import (GO:0046326),0.7419537336185846,1.530385820654199,0.0015060240963855,0.0112557414521322,0.9415,12/13,21.23%,ADIPOQ;ITLN1;OCLN;SORBS1;FGF19;RHOQ;CLTCL1;IRS2;CREBL2;OSBPL8;CAPN10;APPL1,0.0112557414521322,1.530385820654199,GO_Biological_Process_2021,positive,1.530385820654199,3,GO_Biological_Process_2021::positive regulation of glucose import (GO:0046326) | GO_Biological_Process_2021::regulation of glucose import (GO:0046324) | GO_Biological_Process_2021::positive regulation of glucose transmembrane transport (GO:0010828),0.0112557414521322,raw q retained
prerank,GO_Biological_Process_2021::macrophage activation (GO:0042116),0.7120069664329146,1.5298722104364044,0.0005002501250625,0.0112660645648681,0.9425,17/19,23.19%,FPR2;CD93;SLC11A1;AIF1;TREM2;C1QA;PLCG2;TLR1;DYSF;LBP;IFI35;AZU1;EDN2;FER1L5;NMI;FOXP1;TMEM106A,0.0112660645648681,1.5298722104364044,GO_Biological_Process_2021,positive,1.5298722104364044,1,GO_Biological_Process_2021::macrophage activation (GO:0042116),0.0112660645648681,raw q retained
prerank,GO_Biological_Process_2021::blood circulation (GO:0008015),0.6881867873224676,1.530005421180355,0.0,0.0112872608460291,0.9425,23/27,24.62%,ACE2;C3AR1;ACTC1;OLR1;EPO;XCL2;SCPEP1;STAT1;GPX1;SGCG;PLN;ADCY6;GCLC;NPPB;SGCD;EDN3;GCLM;AVPR1A;HTR7;MYOF;TRDN;CYB5R3;HOXB2,0.0112872608460291,1.530005421180355,GO_Biological_Process_2021,positive,1.530005421180355,1,GO_Biological_Process_2021::blood circulation (GO:0008015),0.0112872608460291,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of production of molecular mediator of immune response (GO:0002702),0.6876835299658607,1.5290693585767083,0.0005,0.0112955417558231,0.944,21/26,20.38%,IL2;PTPN22;SASH3;LAPTM5;XCL1;XBP1;PHB;GPI;RBP4;PHB2;STX4;VAMP3;TNFRSF14;WNT5A;F2RL1;SPHK2;DNAJB9;HLA-E;SLC7A5;SCIMP;CD244,0.0112955417558231,1.5290693585767083,GO_Biological_Process_2021,positive,1.5290693585767083,3,GO_Biological_Process_2021::positive regulation of production of molecular mediator of immune response (GO:0002702) | GO_Biological_Process_2021::regulation of cytokine production involved in immune response (GO:0002718) | GO_Biological_Process_2021::regulation of immunoglobulin production (GO:0002637),0.0112955417558231,raw q retained
prerank,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.707059242862499,1.5285802488821345,0.0,0.0113037634322357,0.9455,18/20,22.32%,DDX58;IFIH1;ELF1;RUNX1;PARP9;IL3;APOA1;IRAK2;CD24;MAVS;KLF4;CBFB;LIFR;WNT5A;LRRC70;SH2B3;MAPK7;TAF9,0.0113037634322357,1.5285802488821345,GO_Biological_Process_2021,positive,1.5285802488821345,1,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.0113037634322357,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of proteolysis (GO:0045861),0.6767135857279911,1.5253266736922244,0.0,0.0116181648248317,0.953,23/31,16.54%,CST4;KNG1;TIMP3;ECM1;CST7;CSTA;SERPINE2;CST3;CHAC1;NLRP7;LRRK2;TIMP1;TIMP4;CLN8;CLN3;SERPINB3;TIMP2;SERPINB4;SNX12;PRNP;CSTB;PTPN3;EPPIN,0.0116181648248317,1.5253266736922244,GO_Biological_Process_2021,positive,1.5253266736922244,4,GO_Biological_Process_2021::negative regulation of proteolysis (GO:0045861) | GO_Biological_Process_2021::negative regulation of protein processing (GO:0010955) | GO_Biological_Process_2021::regulation of peptidase activity (GO:0052547) | GO_Biological_Process_2021::negative regulation of peptidase activity (GO:0010466),0.0116181648248317,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of reactive oxygen species metabolic process (GO:2000379),0.6862730009600392,1.5254755454779865,0.0,0.0116347806382381,0.9525,26/27,29.16%,ACE2;THBS1;CLEC7A;FPR2;TYROBP;CD36;CRP;PLCG2;TGFBR2;TLR6;CDKN1A;RAB27A;PID1;CYBA;CD177;AKR1C1;ROMO1;GADD45A;F2RL1;ZC3H12A;ADGRB1;AKR1C3;DHRS4;SLC5A3;CBR1;RNF41,0.0116347806382381,1.5254755454779865,GO_Biological_Process_2021,positive,1.5254755454779865,3,GO_Biological_Process_2021::positive regulation of reactive oxygen species metabolic process (GO:2000379) | GO_Biological_Process_2021::regulation of reactive oxygen species metabolic process (GO:2000377) | GO_Biological_Process_2021::positive regulation of cellular metabolic process (GO:0031325),0.0116347806382381,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of NIK/NF-kappaB signaling (GO:1901224),0.681115259320853,1.5242793742451275,0.0005,0.0116523872068692,0.9555,20/29,14.34%,CCL19;LAPTM5;RHOA;EIF2AK2;ILK;TRAF6;PHB;SPHK1;NLRP12;NOD1;ACTN4;EP300;IFI35;TRADD;PDCD4;PHB2;LIMS1;DDX3X;LGALS9;NFAT5,0.0116523872068692,1.5242793742451275,GO_Biological_Process_2021,positive,1.5242793742451275,2,GO_Biological_Process_2021::positive regulation of NIK/NF-kappaB signaling (GO:1901224) | GO_Biological_Process_2021::regulation of NIK/NF-kappaB signaling (GO:1901222),0.0116523872068692,raw q retained
prerank,GO_Biological_Process_2021::regulation of cytosolic calcium ion concentration (GO:0051480),0.6340996237505128,1.5221961960403834,0.0,0.0118108826650317,0.959,67/95,17.86%,CCR7;KNG1;FPR1;FPR2;CXCL13;FPR3;CAV3;C3AR1;CD36;CX3CR1;CALB1;SMAD3;EDN1;CAV1;CXCR5;CCR8;CCR6;XCR1;SAA1;CCR10;CCR3;CXCR3;CXCR6;GHRL;CCL1;ITPR3;ADCY8;CMKLR1;CD24;C5AR2;RYR2;CALCB;DLG4;ACKR4;YWHAE;CD55;CCRL2;PLCZ1;PTGFR;PTGIR;PLN;ADCYAP1;PLCE1;CALB2;IAPP;CLN3;TRPC4;TAC1;ACKR2;LPAR2;TRPC6;ABL2;SCGN;TRPC3;TRPC1;ACKR3;WNT5A;LPAR1;LPAR3;SLC8A1;F2RL1;CAV2;WBP2NL;FIS1;EDN2;ADCY5;NPTN,0.0118108826650317,1.5221961960403834,GO_Biological_Process_2021,positive,1.5221961960403834,3,GO_Biological_Process_2021::regulation of cytosolic calcium ion concentration (GO:0051480) | GO_Biological_Process_2021::positive regulation of cytosolic calcium ion concentration (GO:0007204) | GO_Biological_Process_2021::second-messenger-mediated signaling (GO:0019932),0.0118108826650317,raw q retained
