Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::ephrin receptor signaling pathway (GO:0048013),0.7013760435588593,1.5552043569078409,0.0,0.010963342710698,0.695,34/38,24.32%,SDC2;VAV2;ACTR2;DNM1;PAK1;NCK2;AP2A2;EFNA5;ACTR3;ARPC2;AP2S1;VAV3;KALRN;SDCBP;PAK3;ARPC1B;EFNA3;CDK5R1;ARPC3;NGEF;EFNB3;ARPC5;ARHGEF28;ARPC1A;EFNB1;NCSTN;ARPC4;GIT1;EFNA4;EPHA6;ARHGEF7;TIAM1;APH1B;EFNA1,0.010963342710698,1.5552043569078409,GO_Biological_Process_2021,positive,1.5552043569078409,1,GO_Biological_Process_2021::ephrin receptor signaling pathway (GO:0048013),0.010963342710698,raw q retained
prerank,GO_Biological_Process_2021::regulation of cell size (GO:0008361),0.7625613072542375,1.5539636669031514,0.0015045135406218,0.0109967465212495,0.7035,14/15,22.69%,EDN1;VAV2;PLEK;VAV3;MSN;RDX;MTPN;RARG;LAMTOR5;LAMTOR4;RAP1GAP2;AKT1S1;DEPTOR;SLC9A3R1,0.0109967465212495,1.5539636669031514,GO_Biological_Process_2021,positive,1.5539636669031514,1,GO_Biological_Process_2021::regulation of cell size (GO:0008361),0.0109967465212495,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of endopeptidase activity (GO:0010950),0.7541961141312081,1.5557870114898846,0.001002004008016,0.0110082014655425,0.6885,15/16,24.32%,MEFV;PYCARD;AIM2;PICALM;SERPINB3;EFNA3;NCSTN;PSME2;PSME1;MBP;PSME3;PRELID1;USP50;APH1B;EFNA1,0.0110082014655425,1.5557870114898846,GO_Biological_Process_2021,positive,1.5557870114898846,3,GO_Biological_Process_2021::positive regulation of endopeptidase activity (GO:0010950) | GO_Biological_Process_2021::positive regulation of peptidase activity (GO:0010952) | GO_Biological_Process_2021::regulation of endopeptidase activity (GO:0052548),0.0110082014655425,raw q retained
prerank,GO_Biological_Process_2021::actin filament bundle assembly (GO:0051017),0.7068701688206426,1.5497733032903145,0.0,0.0110366285740908,0.7285,26/31,22.45%,AIF1;ADD2;BAIAP2;DMTN;FAM107A;DPYSL3;CALD1;FSCN2;BAIAP2L2;LCP1;ESPN;RHOD;ESPNL;PLS3;ADD1;NEDD9;PLS1;EPS8;BAIAP2L1;MYO1B;PDXP;FSCN1;CORO1B;MICAL1;LIMA1;PAWR,0.0110366285740908,1.5497733032903145,GO_Biological_Process_2021,positive,1.5497733032903145,2,GO_Biological_Process_2021::actin filament bundle assembly (GO:0051017) | GO_Biological_Process_2021::actin filament bundle organization (GO:0061572),0.0110366285740908,raw q retained
prerank,GO_Biological_Process_2021::Fc-epsilon receptor signaling pathway (GO:0038095),0.7073001768767907,1.5573281625757942,0.0,0.0111337136710154,0.6755,32/34,25.20%,FCER1A;MS4A2;GRAP2;VAV2;LAT;NR4A3;PAK1;PSMA8;PSMB4;NFATC1;VAV3;TAB1;NFATC2;PSMF1;BCL10;PSMD5;LAT2;PSMD9;CARD11;MAP2K7;MAP2K4;PAK2;PPP3CB;PPP3R1;PSME2;TAB3;PSME1;FBXW11;PSME3;PSME4;NFATC3;GAB2,0.0111337136710154,1.5573281625757942,GO_Biological_Process_2021,positive,1.5573281625757942,10,GO_Biological_Process_2021::Fc-epsilon receptor signaling pathway (GO:0038095) | GO_Biological_Process_2021::Fc receptor signaling pathway (GO:0038093) | GO_Biological_Process_2021::cellular response to lectin (GO:1990858) | GO_Biological_Process_2021::stimulatory C-type lectin receptor signaling pathway (GO:0002223) | GO_Biological_Process_2021::antigen receptor-mediated signaling pathway (GO:0050851) | GO_Biological_Process_2021::regulation of cellular ketone metabolic process (GO:0010565) | GO_Biological_Process_2021::interleukin-1-mediated signaling pathway (GO:0070498) | GO_Biological_Process_2021::T cell receptor signaling pathway (GO:0050852) | GO_Biological_Process_2021::regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418) | GO_Biological_Process_2021::NIK/NF-kappaB signaling (GO:0038061),0.0111337136710154,raw q retained
prerank,GO_Biological_Process_2021::superoxide metabolic process (GO:0006801),0.7301592665110065,1.5455552837643125,0.0,0.0111499761139945,0.753,19/21,21.95%,NCF2;NCF1;NOXO1;NOX5;DUOX1;NCF4;SOD3;DUOX2;CCS;NOXA1;ALOX12;SH3PXD2A;CYBA;PRDX1;PRDX2;ATP7A;NRROS;CYB5R4;SH3PXD2B,0.0111499761139945,1.5455552837643125,GO_Biological_Process_2021,positive,1.5455552837643125,1,GO_Biological_Process_2021::superoxide metabolic process (GO:0006801),0.0111499761139945,raw q retained
prerank,GO_Biological_Process_2021::regulation of interleukin-1 production (GO:0032652),0.8011731745753808,1.5565878465551894,0.0015306122448979,0.0112322118467362,0.6815,10/10,19.92%,MEFV;SAA1;ORM1;TMED10;ORM2;NLRP12;SIRPA;ANXA1;CEACAM1;FOXP1,0.0112322118467362,1.5565878465551894,GO_Biological_Process_2021,positive,1.5565878465551894,4,GO_Biological_Process_2021::regulation of interleukin-1 production (GO:0032652) | GO_Biological_Process_2021::positive regulation of interleukin-1 production (GO:0032732) | GO_Biological_Process_2021::regulation of inflammatory response (GO:0050727) | GO_Biological_Process_2021::regulation of cytokine production (GO:0001817),0.0112322118467362,raw q retained
prerank,GO_Biological_Process_2021::ceramide catabolic process (GO:0046514),0.7547522487395747,1.5439840701610956,0.0,0.0113446074046243,0.762,12/14,13.46%,HEXB;NAGA;HEXA;GM2A;GLA;ASAH2;ASAH1;NEU4;ASAH2B;ACER1;NEU1;ACER2,0.0113446074046243,1.5439840701610956,GO_Biological_Process_2021,positive,1.5439840701610956,3,GO_Biological_Process_2021::ceramide catabolic process (GO:0046514) | GO_Biological_Process_2021::sphingolipid catabolic process (GO:0030149) | GO_Biological_Process_2021::glycosphingolipid metabolic process (GO:0006687),0.0113446074046243,raw q retained
prerank,GO_Biological_Process_2021::collagen fibril organization (GO:0030199),0.6790334438148442,1.543354554293364,0.0,0.011394637380367,0.7655,41/55,15.97%,LUM;LOX;COL12A1;LOXL1;COL10A1;DPT;SERPINH1;ADAMTS2;COL14A1;COL16A1;SERPINF2;BMP1;P3H1;COL8A1;CYP1B1;ADAMTS3;COL9A1;CD151;P4HA2;PLOD2;CRTAP;PLOD1;COL13A1;PLEC;COLGALT1;P4HA3;P3H4;COL9A3;P4HA1;COL8A2;COL27A1;COL17A1;ATP7A;COL26A1;COL4A5;COL9A2;LOXL4;COL21A1;PPIB;NF1;LOXL3,0.011394637380367,1.543354554293364,GO_Biological_Process_2021,positive,1.543354554293364,1,GO_Biological_Process_2021::collagen fibril organization (GO:0030199),0.011394637380367,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of epithelial cell apoptotic process (GO:1904036),0.7372673926555614,1.5418474125581585,0.0,0.0115857304804657,0.7695,15/18,18.06%,CDH5;SERPINB13;GATA2;IL11;TNFAIP3;NUPR1;CAST;TCF7L2;WFS1;TNIP2;PKHD1;KRIT1;NEUROD1;MDK;MAPK7,0.0115857304804657,1.5418474125581585,GO_Biological_Process_2021,positive,1.5418474125581585,2,GO_Biological_Process_2021::negative regulation of epithelial cell apoptotic process (GO:1904036) | GO_Biological_Process_2021::regulation of endothelial cell apoptotic process (GO:2000351),0.0115857304804657,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of blood coagulation (GO:0030195),0.750682627648779,1.5412732367590678,0.00050075112669,0.0116505921569761,0.7745,12/16,6.37%,PROC;PLAUR;F7;EDN1;HRG;CPB2;SERPINB2;SERPINF2;SERPINE2;APOH;THBD;GP1BA,0.0116505921569761,1.5412732367590678,GO_Biological_Process_2021,positive,1.5412732367590678,2,GO_Biological_Process_2021::negative regulation of blood coagulation (GO:0030195) | GO_Biological_Process_2021::regulation of blood coagulation (GO:0030193),0.0116505921569761,raw q retained
prerank,GO_Biological_Process_2021::cholesterol efflux (GO:0033344),0.7475244394758104,1.540876548110418,0.0015045135406218,0.0116668263838038,0.777,12/15,14.12%,APOA2;APOA5;NPC2;APOC2;ABCA7;APOM;APOC1;NPC1;ABCG5;ABCA8;ABCG1;STX12,0.0116668263838038,1.540876548110418,GO_Biological_Process_2021,positive,1.540876548110418,1,GO_Biological_Process_2021::cholesterol efflux (GO:0033344),0.0116668263838038,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of immune effector process (GO:0002699),0.7370995303761841,1.5386332375431109,0.0,0.0118756937232352,0.79,14/18,10.98%,HLA-DRA;HLA-DMB;LILRB1;LBP;CD46;IL12RB1;PHB;IL23R;DDX60;PCK1;MYB;CD81;DHX58;LGALS9,0.0118756937232352,1.5386332375431109,GO_Biological_Process_2021,positive,1.5386332375431109,2,GO_Biological_Process_2021::positive regulation of immune effector process (GO:0002699) | GO_Biological_Process_2021::positive regulation of immune response (GO:0050778),0.0118756937232352,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of T cell proliferation (GO:0042102),0.7198924297857799,1.5395923385266397,0.0005002501250625,0.011882692673816,0.7875,17/24,9.17%,LILRB2;CD209;HLA-DPA1;HLA-DPB1;AIF1;HLA-DMB;NCKAP1L;CD1D;IGFBP2;PYCARD;NCK2;CD46;IL12RB1;CD24;IL23R;ANXA1;IL27RA,0.011882692673816,1.5395923385266397,GO_Biological_Process_2021,positive,1.5395923385266397,3,GO_Biological_Process_2021::positive regulation of T cell proliferation (GO:0042102) | GO_Biological_Process_2021::positive regulation of lymphocyte proliferation (GO:0050671) | GO_Biological_Process_2021::regulation of T cell proliferation (GO:0042129),0.011882692673816,raw q retained
prerank,GO_Biological_Process_2021::regulation of lipoprotein lipase activity (GO:0051004),0.7561437937633241,1.529238955978015,0.0025150905432595,0.0133992654256919,0.8415,10/13,10.21%,APOA5;LIPC;APOC2;APOH;FURIN;APOC1;GPIHBP1;ANGPTL4;ANGPTL8;SORT1,0.0133992654256919,1.529238955978015,GO_Biological_Process_2021,positive,1.529238955978015,3,GO_Biological_Process_2021::regulation of lipoprotein lipase activity (GO:0051004) | GO_Biological_Process_2021::triglyceride homeostasis (GO:0070328) | GO_Biological_Process_2021::acylglycerol homeostasis (GO:0055090),0.0133992654256919,raw q retained
prerank,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.765152407767933,1.5273363852493418,0.0015098137896326,0.0134311309437675,0.8495,11/12,18.06%,ELF1;PARP9;IRAK2;CD24;KLF4;CBFB;LIFR;WNT5A;LRRC70;SH2B3;MAPK7,0.0134311309437675,1.5273363852493418,GO_Biological_Process_2021,positive,1.5273363852493418,1,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.0134311309437675,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of endothelial cell proliferation (GO:0001937),0.7267877223304173,1.5265231472196847,0.0,0.0134323984624222,0.8545,17/19,23.22%,GHRL;PRL;APOH;NR2F2;SPARC;MEF2C;SULF1;PTPRM;KRIT1;CAV2;RGCC;NF1;TNMD;PDCD10;SYNJ2BP;VASH1;AIMP1,0.0134323984624222,1.5265231472196847,GO_Biological_Process_2021,positive,1.5265231472196847,5,GO_Biological_Process_2021::negative regulation of endothelial cell proliferation (GO:0001937) | GO_Biological_Process_2021::regulation of angiogenesis (GO:0045765) | GO_Biological_Process_2021::negative regulation of angiogenesis (GO:0016525) | GO_Biological_Process_2021::negative regulation of blood vessel morphogenesis (GO:2000181) | GO_Biological_Process_2021::regulation of endothelial cell proliferation (GO:0001936),0.0134323984624222,raw q retained
prerank,GO_Biological_Process_2021::regulation of T cell migration (GO:2000404),0.7844945602152771,1.5261692039249646,0.0015220700152207,0.0134330207682677,0.856,9/10,15.76%,AIF1;PYCARD;DOCK8;SPN;APOD;LRCH1;TNFRSF14;AIRE;CD200R1,0.0134330207682677,1.5261692039249646,GO_Biological_Process_2021,positive,1.5261692039249646,2,GO_Biological_Process_2021::regulation of T cell migration (GO:2000404) | GO_Biological_Process_2021::positive regulation of T cell migration (GO:2000406),0.0134330207682677,raw q retained
prerank,GO_Biological_Process_2021::immune response-regulating cell surface receptor signaling pathway (GO:0002768),0.7802924181404309,1.5251721208346565,0.0045523520485584,0.0134670678270516,0.861,10/10,22.00%,LILRB2;FPR2;LILRB1;NCR3;CD24;MICB;BTLA;HLA-G;PIGR;BAG6,0.0134670678270516,1.5251721208346565,GO_Biological_Process_2021,positive,1.5251721208346565,1,GO_Biological_Process_2021::immune response-regulating cell surface receptor signaling pathway (GO:0002768),0.0134670678270516,raw q retained
prerank,GO_Biological_Process_2021::regulation of lamellipodium assembly (GO:0010591),0.7164785960706237,1.529241087800738,0.0005,0.013484611065346,0.8415,18/23,14.78%,CYFIP1;HRG;NCKAP1;ACTR2;DMTN;ABI3;ACTR3;BRK1;TWF2;WASF2;ARPC2;PLCE1;SLIT2;ABI2;TWF1;AVIL;CAPZB;FSCN1,0.013484611065346,1.529241087800738,GO_Biological_Process_2021,positive,1.529241087800738,3,GO_Biological_Process_2021::regulation of lamellipodium assembly (GO:0010591) | GO_Biological_Process_2021::positive regulation of actin nucleation (GO:0051127) | GO_Biological_Process_2021::positive regulation of lamellipodium organization (GO:1902745),0.013484611065346,raw q retained
prerank,GO_Biological_Process_2021::blood circulation (GO:0008015),0.7055459547254962,1.527348762065802,0.0,0.0135078499956688,0.8495,22/26,22.57%,ACE2;C3AR1;ACTC1;OLR1;EPO;XCL2;SCPEP1;GPX1;SGCG;PLN;ADCY6;GCLC;NPPB;SGCD;EDN3;GCLM;AVPR1A;HTR7;MYOF;TRDN;CYB5R3;HOXB2,0.0135078499956688,1.527348762065802,GO_Biological_Process_2021,positive,1.527348762065802,1,GO_Biological_Process_2021::blood circulation (GO:0008015),0.0135078499956688,raw q retained
prerank,GO_Biological_Process_2021::innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.680986705441981,1.5198842399158137,0.0,0.0143459779215569,0.877,31/44,19.30%,CD209;CLEC7A;FCN1;CLEC4D;KLRC2;CLEC4E;CLEC6A;CLEC4C;LILRA2;CARD9;PAK1;CLEC10A;RELB;PSMA8;PSMB4;ICAM3;ICAM2;CLEC4A;PAK3;TAB1;PSMF1;BCL10;PSMD5;PSMD9;CARD11;PAK2;PSME2;TAB3;PSME1;FBXW11;PSME3,0.0143459779215569,1.5198842399158137,GO_Biological_Process_2021,positive,1.5198842399158137,1,GO_Biological_Process_2021::innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.0143459779215569,raw q retained
prerank,GO_Biological_Process_2021::cell projection assembly (GO:0030031),0.7308624582915453,1.5164638293867336,0.000501002004008,0.0149762824623149,0.8925,12/17,8.84%,PARVA;CYFIP1;SCIN;NCKAP1;NCKAP1L;PARVB;PARVG;RHOH;RHOJ;CAPG;RHOQ;RHOG,0.0149762824623149,1.5164638293867336,GO_Biological_Process_2021,positive,1.5164638293867336,2,GO_Biological_Process_2021::cell projection assembly (GO:0030031) | GO_Biological_Process_2021::cell projection organization (GO:0030030),0.0149762824623149,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),0.7576394361264338,1.5112518024448294,0.0015113350125944,0.0151139380020267,0.9185,12/12,24.28%,TRAT1;NFAM1;CD226;CD81;PRKD2;BCL10;TESPA1;CARD11;RAB29;STAP1;FOXP1;SLC39A10,0.0151139380020267,1.5112518024448294,GO_Biological_Process_2021,positive,1.5112518024448294,2,GO_Biological_Process_2021::positive regulation of antigen receptor-mediated signaling pathway (GO:0050857) | GO_Biological_Process_2021::regulation of T cell receptor signaling pathway (GO:0050856),0.0151139380020267,raw q retained
prerank,GO_Biological_Process_2021::semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285),0.7604850713597757,1.510917796005625,0.0050454086781029,0.0151161856457229,0.92,12/12,23.99%,PLXNA4;PLXNA2;SEMA3A;PLXNA1;PLXND1;PLXNB2;PLXNA3;NRP2;PLXNC1;SEMA3F;PLXNB1;PLXNB3,0.0151161856457229,1.510917796005625,GO_Biological_Process_2021,positive,1.510917796005625,2,GO_Biological_Process_2021::semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285) | GO_Biological_Process_2021::regulation of cell adhesion (GO:0030155),0.0151161856457229,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of glucose import (GO:0046326),0.7570022450613473,1.511686047190662,0.0015075376884422,0.0151897966300047,0.917,11/12,19.27%,ADIPOQ;ITLN1;SORBS1;FGF19;RHOQ;CLTCL1;IRS2;CREBL2;OSBPL8;CAPN10;APPL1,0.0151897966300047,1.511686047190662,GO_Biological_Process_2021,positive,1.511686047190662,3,GO_Biological_Process_2021::positive regulation of glucose import (GO:0046326) | GO_Biological_Process_2021::positive regulation of glucose transmembrane transport (GO:0010828) | GO_Biological_Process_2021::regulation of glucose import (GO:0046324),0.0151897966300047,raw q retained
prerank,GO_Biological_Process_2021::cellular response to molecule of bacterial origin (GO:0071219),0.6650651871357982,1.5128729588422931,0.0,0.0151958175952628,0.9115,46/57,23.61%,CTSG;LILRB2;CXCL5;CARD17;DEFA4;PF4V1;LILRB1;CXCL3;CXCL6;LBP;PYCARD;TICAM2;NLRP7;TNFRSF1B;CD180;PPBP;TNFAIP3;GFI1;SIRPA;TIRAP;PDCD4;IL36RN;CARD16;ZFP36;MEF2C;IL1F10;BCL10;TNIP2;WNT5A;NFKBIL1;NR1D1;IL36G;ZC3H12A;IL37;TICAM1;CHMP5;GIT1;IRGM;TNIP3;STAP1;IL36B;NFKBIB;ANKRD1;SIRT2;DAB2IP;HMGB2,0.0151958175952628,1.5128729588422931,GO_Biological_Process_2021,positive,1.5128729588422931,4,GO_Biological_Process_2021::cellular response to molecule of bacterial origin (GO:0071219) | GO_Biological_Process_2021::response to lipopolysaccharide (GO:0032496) | GO_Biological_Process_2021::cellular response to lipopolysaccharide (GO:0071222) | GO_Biological_Process_2021::positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),0.0151958175952628,raw q retained
prerank,GO_Biological_Process_2021::regulation of sequestering of triglyceride (GO:0010889),0.7683188700146907,1.5150783800165142,0.0035300050428643,0.0152105733550104,0.901,9/11,17.82%,TREM2;CIDEA;ABHD5;PLIN2;OSBPL11;PNPLA2;PLIN5;OSBPL8;PLIN3,0.0152105733550104,1.5150783800165142,GO_Biological_Process_2021,positive,1.5150783800165142,2,GO_Biological_Process_2021::regulation of sequestering of triglyceride (GO:0010889) | GO_Biological_Process_2021::positive regulation of lipid storage (GO:0010884),0.0152105733550104,raw q retained
prerank,GO_Biological_Process_2021::cardiac muscle cell development (GO:0055013),0.7444582135677582,1.5144575589149405,0.0010025062656641,0.0152199187394729,0.904,14/15,25.24%,MYH11;ACTC1;CSRP3;NKX2-5;MYLK3;PDLIM5;SORBS2;TCAP;SLC8A1;OBSL1;FHOD3;HEY2;ALPK3;CXADR,0.0152199187394729,1.5144575589149405,GO_Biological_Process_2021,positive,1.5144575589149405,2,GO_Biological_Process_2021::cardiac muscle cell development (GO:0055013) | GO_Biological_Process_2021::muscle cell development (GO:0055001),0.0152199187394729,raw q retained
prerank,GO_Biological_Process_2021::glutathione derivative metabolic process (GO:1901685),0.7295759103295871,1.513419251785966,0.0,0.0152280101039058,0.9085,17/18,23.36%,GSTM5;GSTA1;GSTM2;GSTA3;GSTA2;GSTM3;GSTO2;GSTA4;MGST2;MGST1;GSTT2B;GSTM4;GSTO1;MGST3;ESD;AKR1A1;GSTK1,0.0152280101039058,1.513419251785966,GO_Biological_Process_2021,positive,1.513419251785966,3,GO_Biological_Process_2021::glutathione derivative metabolic process (GO:1901685) | GO_Biological_Process_2021::glutathione derivative biosynthetic process (GO:1901687) | GO_Biological_Process_2021::glutathione metabolic process (GO:0006749),0.0152280101039058,raw q retained
prerank,GO_Biological_Process_2021::plasma membrane repair (GO:0001778),0.7530548946636946,1.5124119108388256,0.0020110608345902,0.0152358376194984,0.913,12/13,21.42%,AHNAK2;DYSF;MYH9;ANXA6;TRIM72;RAB3A;MYOF;SYT7;ARL8B;FER1L5;SYTL4;SMPD1,0.0152358376194984,1.5124119108388256,GO_Biological_Process_2021,positive,1.5124119108388256,2,GO_Biological_Process_2021::plasma membrane repair (GO:0001778) | GO_Biological_Process_2021::wound healing (GO:0042060),0.0152358376194984,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of phagocytosis (GO:0050765),0.7708357272596909,1.5145893011971054,0.0025176233635448,0.0152520927261946,0.9035,10/11,19.27%,ADIPOQ;PRTN3;CD300LF;CD300A;DYSF;SIRPA;PLSCR1;SNX3;FER1L5;APPL1,0.0152520927261946,1.5145893011971054,GO_Biological_Process_2021,positive,1.5145893011971054,1,GO_Biological_Process_2021::negative regulation of phagocytosis (GO:0050765),0.0152520927261946,raw q retained
prerank,GO_Biological_Process_2021::peptide cross-linking (GO:0018149),0.711555326932837,1.508264139510774,0.0,0.015425300550169,0.9315,15/21,15.35%,TGM3;ABCA7;SPRR1A;CSTA;TGM2;DSP;IVL;SPRR1B;ANXA1;F13A1;EVPL;PI3;EPB42;KRT1;TGM1,0.015425300550169,1.508264139510774,GO_Biological_Process_2021,positive,1.508264139510774,3,GO_Biological_Process_2021::peptide cross-linking (GO:0018149) | GO_Biological_Process_2021::keratinocyte differentiation (GO:0030216) | GO_Biological_Process_2021::epidermal cell differentiation (GO:0009913),0.015425300550169,raw q retained
prerank,GO_Biological_Process_2021::phosphatidylserine acyl-chain remodeling (GO:0036150),0.7293107977931519,1.5060426837977487,0.00250501002004,0.0158819912377774,0.9395,16/16,27.12%,PLA2G1B;PLA2G2D;PLA2G2F;PLA2G4B;LPCAT4;PLA2G4E;PLA2G4D;OSBPL5;OSBPL10;OSBPL8;MBOAT2;PLA2G4F;MBOAT1;PLA1A;PLA2G12A;LPCAT3,0.0158819912377774,1.5060426837977487,GO_Biological_Process_2021,positive,1.5060426837977487,3,GO_Biological_Process_2021::phosphatidylserine acyl-chain remodeling (GO:0036150) | GO_Biological_Process_2021::phosphatidylserine metabolic process (GO:0006658) | GO_Biological_Process_2021::phosphatidylcholine acyl-chain remodeling (GO:0036151),0.0158819912377774,raw q retained
prerank,GO_Biological_Process_2021::long-chain fatty acid biosynthetic process (GO:0042759),0.7184488890142049,1.5048405161032536,0.001000500250125,0.0159019423371692,0.9415,15/19,14.36%,LTC4S;GSTM2;CYP2C8;ALOX12B;ALOX15B;ALOX15;GSTM4;ASAH2;ALOX12;HPGD;CYP2D6;ASAH2B;ACSBG2;GPX4;ACSBG1,0.0159019423371692,1.5048405161032536,GO_Biological_Process_2021,positive,1.5048405161032536,2,GO_Biological_Process_2021::long-chain fatty acid biosynthetic process (GO:0042759) | GO_Biological_Process_2021::lipoxygenase pathway (GO:0019372),0.0159019423371692,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of signaling receptor activity (GO:2000273),0.756897840790384,1.505137530145077,0.0035246727089627,0.0160144613350713,0.941,10/12,15.55%,EDN1;NCF1;HFE;AREG;SHANK3;ARC;RELN;PARK7;BTC;EPGN,0.0160144613350713,1.505137530145077,GO_Biological_Process_2021,positive,1.505137530145077,1,GO_Biological_Process_2021::positive regulation of signaling receptor activity (GO:2000273),0.0160144613350713,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of inflammatory response (GO:0050729),0.6756241769949999,1.503398300466902,0.0,0.0162094199948026,0.9465,30/38,19.76%,S100A12;S100A8;LBP;CCL1;MGST2;HYAL2;ETS1;PLA2G3;OSM;NLRP12;GRN;NUPR1;IL16;PDCD4;CD81;LILRA5;S100A9;CREB3L3;GPSM3;DDT;NFKBIZ;WNT5A;VAMP8;SNX4;ZBP1;GPR4;NINJ1;TNIP1;MDK;NMI,0.0162094199948026,1.503398300466902,GO_Biological_Process_2021,positive,1.503398300466902,3,GO_Biological_Process_2021::positive regulation of inflammatory response (GO:0050729) | GO_Biological_Process_2021::positive regulation of response to external stimulus (GO:0032103) | GO_Biological_Process_2021::positive regulation of defense response (GO:0031349),0.0162094199948026,raw q retained
prerank,GO_Biological_Process_2021::blood vessel morphogenesis (GO:0048514),0.6996944128822677,1.5015099637077085,0.0005,0.016416470167228,0.9515,23/25,28.17%,LOX;SERPINF2;TGFBR2;CYP1B1;NKX2-5;TGFBR3;SOX18;RASIP1;ID1;HAS2;HES1;GJA5;APELA;CCBE1;STRA6;SOX17;SLC1A1;NF1;HEY2;TBX1;CCM2;AGGF1;PROX1,0.016416470167228,1.5015099637077085,GO_Biological_Process_2021,positive,1.5015099637077085,2,GO_Biological_Process_2021::blood vessel morphogenesis (GO:0048514) | GO_Biological_Process_2021::vasculogenesis (GO:0001570),0.016416470167228,raw q retained
prerank,GO_Biological_Process_2021::regulation of sprouting angiogenesis (GO:1903670),0.7105652025047201,1.499855763083252,0.0005,0.0167276951896162,0.9555,18/20,22.42%,FGF16;CREB3L1;RHOJ;FGF18;S100A1;SMAD1;GLUL;KLF4;DLL1;CEACAM1;EPN2;BMPER;EPN1;ADAMTS9;SEMA6A;KLF2;SYNJ2BP;FUT1,0.0167276951896162,1.499855763083252,GO_Biological_Process_2021,positive,1.499855763083252,1,GO_Biological_Process_2021::regulation of sprouting angiogenesis (GO:1903670),0.0167276951896162,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661),0.7209264034229217,1.499919648740198,0.0,0.0167942959739965,0.9555,17/18,26.72%,AIF1;IGFBP5;EDN1;SERPINF2;HMOX1;NR4A3;PHB;ERN1;ADAMTS1;MEF2D;ID2;MFN2;CDH13;FOXP1;RBPMS2;LDLRAP1;HES5,0.0167942959739965,1.499919648740198,GO_Biological_Process_2021,positive,1.499919648740198,1,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661),0.0167942959739965,raw q retained
prerank,GO_Biological_Process_2021::ERBB2 signaling pathway (GO:0038128),0.7494527624551267,1.4978608741498936,0.0030135610246107,0.0170186973700954,0.9585,12/12,25.09%,MYOC;MATK;PTPRR;GRB7;NRG1;BTC;NRG4;PTPN12;GAB1;CPNE3;PTPN18;NRG2,0.0170186973700954,1.4978608741498936,GO_Biological_Process_2021,positive,1.4978608741498936,2,GO_Biological_Process_2021::ERBB2 signaling pathway (GO:0038128) | GO_Biological_Process_2021::positive regulation of protein kinase B signaling (GO:0051897),0.0170186973700954,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of T cell activation (GO:0050868),0.6981603153745068,1.4955902668482497,0.0,0.017065749275729,0.9615,24/24,30.26%,LILRB2;PTPN22;VSIG4;LAPTM5;LILRB4;LILRB1;NCKAP1L;ARG1;IL4I1;SPN;FGL1;PLA2G2D;PLA2G2F;IFNL1;SFTPD;CEACAM1;TNFAIP8L2;HLA-G;PAG1;TNFRSF21;VTCN1;DUSP3;LAX1;DLG5,0.017065749275729,1.4955902668482497,GO_Biological_Process_2021,positive,1.4955902668482497,4,GO_Biological_Process_2021::negative regulation of T cell activation (GO:0050868) | GO_Biological_Process_2021::negative regulation of lymphocyte proliferation (GO:0050672) | GO_Biological_Process_2021::negative regulation of lymphocyte activation (GO:0051250) | GO_Biological_Process_2021::negative regulation of T cell proliferation (GO:0042130),0.017065749275729,raw q retained
