Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::DNA duplex unwinding (GO:0032508),-0.6753555345058453,-2.6516708910971576,0.0,0.0,0.0,32/44,20.27%,MCMDC2;RPA1;MCM2;RAD50;UBA52;RECQL5;UBC;MCM9;WRN;CHD1L;POT1;GTF2H3;GTF2H1;ASCC3;MCM4;MCM6;XPA;MCM7;ERCC3;BLM;NBN;XPC;PIF1;GTF2H5;DDB2;RECQL;DHX9;CETN2;GTF2H2;SUPV3L1;HMGA1;CUL4B,0.0,-2.6516708910971576,GO_Biological_Process_2021,negative,2.6516708910971576,3,GO_Biological_Process_2021::DNA duplex unwinding (GO:0032508) | GO_Biological_Process_2021::protein-DNA complex assembly (GO:0065004) | GO_Biological_Process_2021::cellular response to DNA damage stimulus (GO:0006974),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::sister chromatid segregation (GO:0000819),-0.7435620469523122,-2.640258428968109,0.0,0.0,0.0,19/29,16.68%,CENPK;NCAPG2;NUSAP1;SMC4;KIF18B;KIF25;SPAG5;SMC1A;CHAMP1;ZW10;NDC80;KIF18A;DSN1;KNSTRN;TUBG2;INO80;KIFC1;WRAP73;TUBG1,0.0,-2.640258428968109,GO_Biological_Process_2021,negative,2.640258428968109,3,GO_Biological_Process_2021::sister chromatid segregation (GO:0000819) | GO_Biological_Process_2021::mitotic sister chromatid segregation (GO:0000070) | GO_Biological_Process_2021::mitotic nuclear division (GO:0140014),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::regulation of immune response (GO:0050776),0.7278802604471348,2.63596840449373,0.0,0.0,0.0,96/125,20.82%,TREML4;CD300E;PIANP;CD300LB;SPPL2A;GPR108;CD300LF;LILRA1;TREML1;NPDC1;CD300A;FCER1A;TREML2;PILRA;COLEC12;ULBP1;LILRB2;CD247;OSCAR;PTPN22;AMBP;CD8B;KIR3DL1;KIR2DL4;CD8A;CD1A;CD300LG;LAIR1;CLEC4G;NCR2;LILRB1;CD300C;SIGLEC7;RSAD2;CD1C;CD1D;CXCL13;CD1B;KLRD1;FGL1;KLRK1;NCR3;KLRB1;HERC5;IFITM1;TREM2;VCAM1;ULBP3;IRF4;HLA-DRA;FOXP3;CD160;ICAM3;SLAMF6;TYROBP;CD96;TIRAP;CSK;CD34;LAIR2;SH2D1A;MADCAM1;JAML;ICAM2;KLRF1;COL17A1;FCGR3B;PLA2G1B;CLEC2D;HCST;PILRB;IL4I1;SAMHD1;SPN;NCR1;ICAM5;PLSCR1;B2M;CD226;IRF7;FCGR2A;SPPL2B;SFTPD;ITGB7;RNF135;LRP8;CD200R1;MICB;IFNL1;MICA;CLEC2B;NCR3LG1;SIGLEC9;HLA-C;TRAF3;XIAP,0.0,2.63596840449373,GO_Biological_Process_2021,positive,2.63596840449373,11,GO_Biological_Process_2021::regulation of immune response (GO:0050776) | GO_Biological_Process_2021::positive regulation of leukocyte mediated cytotoxicity (GO:0001912) | GO_Biological_Process_2021::regulation of natural killer cell mediated cytotoxicity (GO:0042269) | GO_Biological_Process_2021::negative regulation of T cell mediated immunity (GO:0002710) | GO_Biological_Process_2021::regulation of response to biotic stimulus (GO:0002831) | GO_Biological_Process_2021::positive regulation of regulatory T cell differentiation (GO:0045591) | GO_Biological_Process_2021::positive regulation of natural killer cell mediated cytotoxicity (GO:0045954) | GO_Biological_Process_2021::positive regulation of natural killer cell mediated immunity (GO:0002717) | GO_Biological_Process_2021::leukocyte tethering or rolling (GO:0050901) | GO_Biological_Process_2021::leukocyte adhesion to vascular endothelial cell (GO:0061756) | GO_Biological_Process_2021::immune response-regulating cell surface receptor signaling pathway (GO:0002768),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::ribonucleoprotein complex biogenesis (GO:0022613),-0.6819980110516696,-2.635602663581196,0.0,0.0,0.0,32/44,12.17%,MRTO4;RRP36;BYSL;PAK1IP1;RRS1;BOP1;SURF6;WDR12;NOP14;NIP7;NVL;DDX31;RIOK2;LTV1;RIOK1;METTL17;DHX37;RPF2;PES1;SDAD1;WDR74;MALSU1;NOC2L;MRPL36;ZNF622;EBNA1BP2;URB2;TGS1;NOP16;ZNF658;EMG1;RPL26L1,0.0,-2.635602663581196,GO_Biological_Process_2021,negative,2.635602663581196,4,GO_Biological_Process_2021::ribonucleoprotein complex biogenesis (GO:0022613) | GO_Biological_Process_2021::ribosome biogenesis (GO:0042254) | GO_Biological_Process_2021::ribosomal large subunit biogenesis (GO:0042273) | GO_Biological_Process_2021::ribosomal small subunit biogenesis (GO:0042274),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::snRNA transcription by RNA polymerase II (GO:0042795),-0.6231138926891093,-2.6309959163189616,0.0,0.0,0.0,31/62,13.69%,INTS7;INTS1;INTS9;GTF2E1;GTF2A1;INTS12;RPRD1B;INTS4;ICE1;TAF13;POU2F1;POLR2C;CCNT2;RPAP2;POLR2B;GTF2E2;SNAPC3;TAF8;GTF2F2;ZC3H8;TAF11;PHAX;SRRT;INTS2;CCNT1;SNAPC4;RPRD2;CCNK;NABP2;GTF2F1;RPRD1A,0.0,-2.6309959163189616,GO_Biological_Process_2021,negative,2.6309959163189616,5,GO_Biological_Process_2021::snRNA transcription by RNA polymerase II (GO:0042795) | GO_Biological_Process_2021::snRNA transcription (GO:0009301) | GO_Biological_Process_2021::transcription by RNA polymerase II (GO:0006366) | GO_Biological_Process_2021::snRNA processing (GO:0016180) | GO_Biological_Process_2021::snRNA metabolic process (GO:0016073),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::extracellular matrix organization (GO:0030198),0.6897778318685276,2.621295072987808,0.0,0.0,0.0,148/201,20.36%,SMOC2;ADAMTSL4;MMP19;LUM;DCN;VIT;MMP23B;MFAP5;CTSG;MFAP2;DPT;FBLN5;ADAMTS2;TPSAB1;MMP11;LOXL1;COMP;CAPG;COL10A1;NOXO1;ADAMTS7;COL14A1;FBN2;P3H4;ADAMTS10;ADAMTS5;NID1;COL12A1;RECK;P4HA3;CTSV;POSTN;LOX;MMP10;P3H1;P4HA2;ADAMTS3;VCAN;ACAN;MIA;BMP1;TGFBI;LOXL4;FBN1;THBS1;MMP25;SERPINF2;COL8A1;SPOCK2;HSPG2;SERPINH1;BGN;SCUBE3;MMP21;MMP16;COL9A1;NID2;IBSP;ADAMTS12;HAS2;ADAMTS1;KLK4;ADAM8;ADAMTS8;QSOX1;SMOC1;COL16A1;PRSS1;MMP15;CAPN1;VCAM1;COL13A1;ADAMTSL2;LCP1;ADAMTSL5;ICAM3;PLOD2;CTSL;PAPLN;ECM2;ITGAX;KIF9;COL26A1;CRTAP;COLGALT1;NCAN;CD151;ITGA6;NPNT;MMP17;HAPLN1;COL27A1;MADCAM1;ADAM12;JAM2;CYP1B1;ICAM2;LAMA5;ITGAD;ITGA11;PXDN;COL17A1;ADAMTS9;F11R;SH3PXD2A;LOXL3;CAPNS2;VTN;BCAN;MATN3;MMP24;P4HA1;ADAM19;NDNF;COL8A2;PRSS2;COL9A3;HAS3;ICAM5;P3H2;ITGA9;FURIN;ADAMTS17;ITGA8;CDH1;ST7;PECAM1;ITGB7;ITGA1;PLEC;COLQ;PLOD1;AGRN;TIMP2;TIMP1;COL22A1;ADAMTS4;ITGA3;SPARC;CTRB2;CAPN2;GSN;COL21A1;ITGA10;CAPNS1;MMP28;HAS1;COL9A2,0.0,2.621295072987808,GO_Biological_Process_2021,positive,2.621295072987808,8,GO_Biological_Process_2021::extracellular matrix organization (GO:0030198) | GO_Biological_Process_2021::external encapsulating structure organization (GO:0045229) | GO_Biological_Process_2021::extracellular structure organization (GO:0043062) | GO_Biological_Process_2021::collagen fibril organization (GO:0030199) | GO_Biological_Process_2021::extracellular matrix disassembly (GO:0022617) | GO_Biological_Process_2021::cellular component disassembly (GO:0022411) | GO_Biological_Process_2021::embryonic eye morphogenesis (GO:0048048) | GO_Biological_Process_2021::regulation of vascular endothelial growth factor signaling pathway (GO:1900746),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::chemical synaptic transmission (GO:0007268),-0.5311936010148055,-2.6111793739842373,0.0,0.0,0.0,74/201,13.46%,CHRNE;CHRNB1;PCDHB16;CHRND;CHRNA2;CHRNA9;GRIK5;NLGN3;DLGAP2;SYT10;GABRA2;DLG2;HTR3C;CHRFAM7A;NLGN4X;PCDHB5;PCDHB2;PCDHB14;PCDHB6;GABRR2;GRIK1;SCN2B;PTCHD1;CHRNA10;RIMBP2;HTR3E;GLRA3;PLP1;LIN7C;GRID2;NPFF;GABRR1;CBLN2;NLGN2;GRIN2C;SHISA6;GALR3;GLRB;GRID1;LIN7A;SLC12A5;RIMBP3C;LIN7B;SLC6A1;GABRE;NRXN2;NOVA1;KCNMB4;CNP;APBA1;STAC3;CACNB1;CBLN1;GRM7;UNC13C;MINK1;ZACN;KCNIP2;SLC12A4;PNOC;RAPSN;APBA2;CPNE6;BSN;GABRB1;CACNB3;RIMS1;ERC2;RIC3;KIF1B;AKAP9;NPTX2;PRKAR2B;GRIK2,0.0,-2.6111793739842373,GO_Biological_Process_2021,negative,2.6111793739842373,17,"GO_Biological_Process_2021::chemical synaptic transmission (GO:0007268) | GO_Biological_Process_2021::anterograde trans-synaptic signaling (GO:0098916) | GO_Biological_Process_2021::synapse assembly (GO:0007416) | GO_Biological_Process_2021::regulation of postsynaptic membrane potential (GO:0060078) | GO_Biological_Process_2021::postsynaptic membrane organization (GO:0001941) | GO_Biological_Process_2021::neuromuscular synaptic transmission (GO:0007274) | GO_Biological_Process_2021::synaptic transmission, cholinergic (GO:0007271) | GO_Biological_Process_2021::regulation of trans-synaptic signaling (GO:0099177) | GO_Biological_Process_2021::synaptic transmission, glutamatergic (GO:0035249) | GO_Biological_Process_2021::presynapse assembly (GO:0099054) | GO_Biological_Process_2021::postsynapse assembly (GO:0099068) | GO_Biological_Process_2021::chemical synaptic transmission, postsynaptic (GO:0099565) | GO_Biological_Process_2021::neuron cell-cell adhesion (GO:0007158) | GO_Biological_Process_2021::chloride transmembrane transport (GO:1902476) | GO_Biological_Process_2021::presynapse organization (GO:0099172) | GO_Biological_Process_2021::presynaptic membrane organization (GO:0097090) | GO_Biological_Process_2021::presynaptic membrane assembly (GO:0097105)",0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::interstrand cross-link repair (GO:0036297),-0.6582324604196127,-2.6093091396558736,0.0,0.0,0.0,33/50,18.93%,RPA3;MSH6;RPA1;DCLRE1B;MCM8;FAN1;MUS81;FAAP24;UBA52;ERCC4;DCLRE1A;SLX4;UBC;MCM9;RPA2;RFWD3;RNF8;XRCC3;XPA;FAAP100;FANCE;DCLRE1C;SLX1A;RAD51AP1;POLN;ATRIP;FAAP20;WDR48;FANCB;NEIL3;FANCL;USP1;UBE2T,0.0,-2.6093091396558736,GO_Biological_Process_2021,negative,2.6093091396558736,1,GO_Biological_Process_2021::interstrand cross-link repair (GO:0036297),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::mitotic chromosome condensation (GO:0007076),-0.796277394974158,-2.5948663131649923,0.0,0.0,0.0,13/22,6.76%,NCAPH;NCAPD2;NCAPG;NCAPG2;NUSAP1;SMC4;SMC2;NCAPH2;CDCA5;PHF13;NCAPD3;MCPH1;KMT5A,0.0,-2.5948663131649923,GO_Biological_Process_2021,negative,2.5948663131649923,2,GO_Biological_Process_2021::mitotic chromosome condensation (GO:0007076) | GO_Biological_Process_2021::chromosome condensation (GO:0030261),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::neutrophil activation involved in immune response (GO:0002283),0.6562354607008188,2.586001280254124,0.0,0.0,0.0,243/385,22.09%,METTL7A;HVCN1;DNASE1L3;CYSTM1;TMBIM1;MCEMP1;VAT1;QPCT;ANXA3;BRI3;DNASE1L1;CPNE3;NHLRC3;CRISPLD2;CREG1;SLC11A1;NFAM1;CD93;PRG2;NPC2;S100A12;ARL8A;PLEKHO2;STK10;CPNE1;CHIT1;OSTF1;FPR2;SIGLEC14;LILRB3;CLEC5A;CD300A;SIRPB1;GLIPR1;EEF1A1;CTSG;CHI3L1;CAMP;CLEC4D;FOLR3;RNASE2;LILRA2;FCAR;C3AR1;GM2A;CFP;PTX3;LILRB2;PRTN3;MNDA;LYZ;OSCAR;FPR1;ADGRE3;RAB3D;GMFG;DOK3;COTL1;BPI;SERPINB10;OLR1;CALML5;PLAUR;DEFA4;CLEC4C;VCL;FGL2;CPPED1;LAIR1;S100A8;TCIRG1;RNASE3;S100A7;RETN;PLAC8;CST3;SIGLEC5;CTSZ;GCA;VNN1;MMP25;CMTM6;LCN2;SERPINB3;S100A11;LTF;CEACAM8;MS4A3;ORM2;MAN2B1;CXCL1;GNS;SLPI;FCER1G;RNASET2;ADAM8;CD53;QSOX1;CD177;RAB24;CLEC12A;TBC1D10C;CAPN1;ORM1;PTPN6;NCKAP1L;CYFIP1;TICAM2;CYBB;FCN1;ATP6V1D;TYROBP;CTSA;ARHGAP9;FUCA2;ERP44;IGF2R;AHSG;STOM;S100A9;TXNDC5;PRSS3;ITGAX;HK3;UNC13D;STXBP2;GPI;CTSH;TNFAIP6;CD36;LAMTOR3;SNAP23;ARG1;MANBA;TSPAN14;GLA;HEXB;RAB31;GRN;FTL;RAB27A;RAP2B;CTSB;SLC2A5;PPBP;DNASE1;FCGR3B;GLB1;FUCA1;DIAPH1;ATP6AP2;PRCP;COMMD3;TNFRSF1B;PFKL;RHOF;MLEC;DSP;CEACAM1;RAP1B;AP2A2;PRSS2;BST2;ATP6V0A1;TCN1;CRISP3;LRG1;CTSD;ADGRE5;B2M;HP;FTH1;SERPINB1;AZU1;DBNL;COMMD9;SIRPA;VCP;MGST1;BIN2;RAP2C;FCGR2A;DNAJC3;CD55;GSDMD;DDOST;SERPINA1;CKAP4;NEU1;KRT1;CD68;PECAM1;SERPINB6;OLFM4;CYBA;ACTR2;FABP5;SPTAN1;TIMP2;RHOA;DYNLT1;GALNS;CNN2;JUP;ANO6;ALDOC;BST1;RAB3A;PSAP;SLC2A3;LAMP1;CCT8;CSTB;PGAM1;CAP1;VAPA;GSN;HGSNAT;APAF1;ATP6V0C;DOCK2;DPP7;PYCARD;S100P;ARSB;SIGLEC9;SLC15A4;ARSA;HLA-C;PRDX4;SDCBP;RHOG;SERPINA3;PSMA2;TRPM2;IQGAP2;PKP1;DNAJC5;ASAH1;DNAJC13;SURF4;AP1M1;ALDOA,0.0,2.586001280254124,GO_Biological_Process_2021,positive,2.586001280254124,10,GO_Biological_Process_2021::neutrophil activation involved in immune response (GO:0002283) | GO_Biological_Process_2021::neutrophil mediated immunity (GO:0002446) | GO_Biological_Process_2021::neutrophil degranulation (GO:0043312) | GO_Biological_Process_2021::myeloid cell activation involved in immune response (GO:0002275) | GO_Biological_Process_2021::immune response-activating cell surface receptor signaling pathway (GO:0002429) | GO_Biological_Process_2021::neutrophil activation (GO:0042119) | GO_Biological_Process_2021::innate immune response in mucosa (GO:0002227) | GO_Biological_Process_2021::positive regulation of peptidase activity (GO:0010952) | GO_Biological_Process_2021::regulation of neutrophil migration (GO:1902622) | GO_Biological_Process_2021::mucosal immune response (GO:0002385),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::tRNA modification (GO:0006400),-0.6161324344095221,-2.564181901394041,0.0,0.0,0.0,32/61,20.50%,TRMO;BCDIN3D;WDR4;NSUN6;METTL1;PUS10;FTSJ1;PUSL1;TRMT61B;TRMT61A;TRMT10A;TRUB1;TARBP1;AARS2;NSUN2;PUS1;TYW3;METTL6;CTU1;TRDMT1;TRMT6;MTO1;CTU2;TYW5;CDKAL1;TYW1;TRIT1;TRMT5;LCMT2;ALKBH8;WDR6;PUS3,0.0,-2.564181901394041,GO_Biological_Process_2021,negative,2.564181901394041,6,GO_Biological_Process_2021::tRNA modification (GO:0006400) | GO_Biological_Process_2021::tRNA processing (GO:0008033) | GO_Biological_Process_2021::RNA methylation (GO:0001510) | GO_Biological_Process_2021::RNA modification (GO:0009451) | GO_Biological_Process_2021::tRNA methylation (GO:0030488) | GO_Biological_Process_2021::pseudouridine synthesis (GO:0001522),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,"GO_Biological_Process_2021::DNA-templated transcription, elongation (GO:0006354)",-0.6262948588054194,-2.5374741171312287,0.0,0.0,0.0,35/57,19.66%,NELFB;IWS1;ELP2;PAF1;GTF2H3;CTDP1;SUPT6H;ELP4;GTF2H1;POLR2C;CCNT2;NELFCD;POLR1E;POLR2B;SUPT16H;TCEA2;GTF2F2;ERCC3;NELFA;SSRP1;CCNT1;SETD2;CCNK;MNAT1;EAF1;GTF2H5;NELFE;GTF2F1;RTF1;ELOF1;AFF4;GTF2H2;MLLT3;PCID2;TCEA1,0.0,-2.5374741171312287,GO_Biological_Process_2021,negative,2.5374741171312287,11,"GO_Biological_Process_2021::DNA-templated transcription, elongation (GO:0006354) | GO_Biological_Process_2021::transcription elongation from RNA polymerase II promoter (GO:0006368) | GO_Biological_Process_2021::transcription, DNA-templated (GO:0006351) | GO_Biological_Process_2021::regulation of transcription elongation from RNA polymerase II promoter (GO:0034243) | GO_Biological_Process_2021::termination of RNA polymerase I transcription (GO:0006363) | GO_Biological_Process_2021::negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244) | GO_Biological_Process_2021::transcription initiation from RNA polymerase I promoter (GO:0006361) | GO_Biological_Process_2021::negative regulation of DNA-templated transcription, elongation (GO:0032785) | GO_Biological_Process_2021::positive regulation of viral transcription (GO:0050434) | GO_Biological_Process_2021::regulation of DNA-templated transcription, elongation (GO:0032784) | GO_Biological_Process_2021::regulation of viral transcription (GO:0046782)",0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::mismatch repair (GO:0006298),-0.7671387170404425,-2.5087615223865494,0.0,0.0,0.0,17/23,11.44%,RPA3;MSH5;MSH6;MLH1;MLH3;RPA1;MUTYH;MSH3;PMS2;MCM9;RPA2;LIG1;MSH2;PMS1;SETD2;TDG;XPC,0.0,-2.5087615223865494,GO_Biological_Process_2021,negative,2.5087615223865494,1,GO_Biological_Process_2021::mismatch repair (GO:0006298),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::neutrophil migration (GO:1990266),0.7598065363960843,2.499388583784791,0.0,0.0,0.0,48/56,18.65%,S100A12;PRTN3;GP2;S100A8;CCL21;CCL26;CCL16;CCL5;CXCL13;CXCL9;CCL19;PF4V1;SAA1;CXCL1;PF4;CCL8;FCER1G;CCL17;CXCL11;CD177;CCL14;CXCL6;CCL25;CCL7;CXCL5;CCL22;CCL13;EDN1;NCKAP1L;CCL15;CCL1;XCL2;S100A9;CXCL3;CCL20;CKLF;XCL1;CCL23;JAML;PPBP;PLA2G1B;CCL18;EDN2;CXCL2;PECAM1;CCL3;CCL24;EDN3,0.0,2.499388583784791,GO_Biological_Process_2021,positive,2.499388583784791,15,GO_Biological_Process_2021::neutrophil migration (GO:1990266) | GO_Biological_Process_2021::neutrophil chemotaxis (GO:0030593) | GO_Biological_Process_2021::cytokine-mediated signaling pathway (GO:0019221) | GO_Biological_Process_2021::inflammatory response (GO:0006954) | GO_Biological_Process_2021::granulocyte chemotaxis (GO:0071621) | GO_Biological_Process_2021::lymphocyte migration (GO:0072676) | GO_Biological_Process_2021::cellular response to cytokine stimulus (GO:0071345) | GO_Biological_Process_2021::monocyte chemotaxis (GO:0002548) | GO_Biological_Process_2021::positive regulation of MAPK cascade (GO:0043410) | GO_Biological_Process_2021::cellular response to chemokine (GO:1990869) | GO_Biological_Process_2021::chemokine-mediated signaling pathway (GO:0070098) | GO_Biological_Process_2021::lymphocyte chemotaxis (GO:0048247) | GO_Biological_Process_2021::regulation of T cell chemotaxis (GO:0010819) | GO_Biological_Process_2021::positive regulation of T cell chemotaxis (GO:0010820) | GO_Biological_Process_2021::positive regulation of lymphocyte chemotaxis (GO:0140131),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::regulation of signal transduction by p53 class mediator (GO:1901796),-0.5323347723221428,-2.492050612769048,0.0,0.0,0.0,45/122,13.82%,RFC2;RMI1;RAD9B;RPA3;HUS1;TOP3A;PAK1IP1;RAD1;TOPBP1;RAD17;TPX2;RPA1;RRS1;BOP1;RAD9A;RHNO1;POU4F1;TAF2;RAD50;WRN;RPA2;RBBP8;KMT5A;TAF3;TAF13;MBD3;EHMT1;RPF2;TAF9B;SUPT16H;NOC2L;NOP2;TTC5;TAF11;SSRP1;RFC4;BLM;NBN;RFC5;BRD7;RFC3;L3MBTL1;ATRIP;KAT6A;BRPF1,0.0,-2.492050612769048,GO_Biological_Process_2021,negative,2.492050612769048,2,GO_Biological_Process_2021::regulation of signal transduction by p53 class mediator (GO:1901796) | GO_Biological_Process_2021::chromatin assembly or disassembly (GO:0006333),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,"GO_Biological_Process_2021::maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.7677827524413663,-2.489470505076007,0.0,0.0,0.0,17/22,14.30%,NOP9;RRS1;KRI1;WDR12;NOP14;EXOSC10;EXOSC2;EXOSC9;FTSJ3;NOL9;PES1;EXOSC3;URB1;EXOSC7;UTP20;EXOSC8;ERI1,0.0,-2.489470505076007,GO_Biological_Process_2021,negative,2.489470505076007,10,"GO_Biological_Process_2021::maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466) | GO_Biological_Process_2021::endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479) | GO_Biological_Process_2021::ncRNA processing (GO:0034470) | GO_Biological_Process_2021::rRNA processing (GO:0006364) | GO_Biological_Process_2021::maturation of 5.8S rRNA (GO:0000460) | GO_Biological_Process_2021::rRNA metabolic process (GO:0016072) | GO_Biological_Process_2021::maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463) | GO_Biological_Process_2021::nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427) | GO_Biological_Process_2021::nuclear mRNA surveillance (GO:0071028) | GO_Biological_Process_2021::rRNA 3'-end processing (GO:0031125)",0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::protein K11-linked ubiquitination (GO:0070979),-0.7165409406849033,-2.472091803732061,0.0,0.0,0.0,15/27,12.75%,ANAPC7;ANAPC2;CDC23;ANAPC5;CDC16;ANAPC10;ANAPC1;ANAPC11;ANAPC13;CDC27;FZR1;CDC26;ANAPC4;RNF4;UBE2S,0.0,-2.472091803732061,GO_Biological_Process_2021,negative,2.472091803732061,9,GO_Biological_Process_2021::protein K11-linked ubiquitination (GO:0070979) | GO_Biological_Process_2021::regulation of exit from mitosis (GO:0007096) | GO_Biological_Process_2021::anaphase-promoting complex-dependent catabolic process (GO:0031145) | GO_Biological_Process_2021::positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101) | GO_Biological_Process_2021::positive regulation of mitotic sister chromatid separation (GO:1901970) | GO_Biological_Process_2021::positive regulation of mitotic metaphase/anaphase transition (GO:0045842) | GO_Biological_Process_2021::regulation of mitotic metaphase/anaphase transition (GO:0030071) | GO_Biological_Process_2021::regulation of mitotic sister chromatid separation (GO:0010965) | GO_Biological_Process_2021::regulation of cell cycle phase transition (GO:1901987),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::synaptic membrane adhesion (GO:0099560),-0.867291406913367,-2.4685394931947653,0.0,0.0,0.0,10/14,4.56%,LRRC4C;LRRC4B;NTNG1;LRRC4;SLITRK2;PTPRD;SLITRK3;LRFN4;SLITRK1;LRFN5,0.0,-2.4685394931947653,GO_Biological_Process_2021,negative,2.4685394931947653,6,GO_Biological_Process_2021::synaptic membrane adhesion (GO:0099560) | GO_Biological_Process_2021::regulation of presynapse organization (GO:0099174) | GO_Biological_Process_2021::regulation of presynapse assembly (GO:1905606) | GO_Biological_Process_2021::synapse organization (GO:0050808) | GO_Biological_Process_2021::regulation of synapse assembly (GO:0051963) | GO_Biological_Process_2021::cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::double-strand break repair via nonhomologous end joining (GO:0006303),-0.6370571991702628,-2.4656886693570605,0.0,0.0,0.0,26/48,16.78%,LIG3;MDC1;LIG4;DCLRE1B;SMARCAL1;XRCC4;POLM;POLL;RAD50;ERCC4;DCLRE1A;PAXIP1;RIF1;RNF8;ERCC8;TP53BP1;SMC5;XRCC5;UIMC1;DCLRE1C;NBN;NSMCE2;SETMAR;PIAS4;KAT5;XRCC6,0.0,-2.4656886693570605,GO_Biological_Process_2021,negative,2.4656886693570605,2,GO_Biological_Process_2021::double-strand break repair via nonhomologous end joining (GO:0006303) | GO_Biological_Process_2021::telomere capping (GO:0016233),0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::protein localization to chromosome (GO:0034502),-0.7056970333034835,-2.4488233205420102,0.0,0.0,0.0,20/27,17.02%,RPA1;MCM8;XRCC4;MCM9;CTCF;RPA2;ATRX;MSH2;XRCC5;PINX1;RAD21;BOD1;WAPL;TERF2;CENPA;SLF2;SLF1;ACD;FAM47E;LEMD2,0.0,-2.4488233205420102,GO_Biological_Process_2021,negative,2.4488233205420102,4,"GO_Biological_Process_2021::protein localization to chromosome (GO:0034502) | GO_Biological_Process_2021::protein localization to chromosome, telomeric region (GO:0070198) | GO_Biological_Process_2021::regulation of sister chromatid cohesion (GO:0007063) | GO_Biological_Process_2021::protein localization to chromatin (GO:0071168)",0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,GO_Biological_Process_2021::regulation of immune effector process (GO:0002697),0.8081712811182674,2.443859951401992,0.0,0.0,0.0,31/36,15.77%,CFHR1;C3AR1;CFP;C4BPB;C8G;CPB2;C4B;C5AR2;C4A;C4BPA;CFI;C8A;C2;C1R;C5;C7;C1QC;IRF4;CR1L;HLA-DRA;CFH;C8B;CR2;C6;C9;C1QB;VTN;CD46;C1QBP;C1QA;CD55,0.0,2.443859951401992,GO_Biological_Process_2021,positive,2.443859951401992,3,GO_Biological_Process_2021::regulation of immune effector process (GO:0002697) | GO_Biological_Process_2021::regulation of complement activation (GO:0030449) | GO_Biological_Process_2021::regulation of humoral immune response (GO:0002920),0.0004997501249375312,raw q=0; plot uses floor 1/2001
