Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::regulation of blood vessel endothelial cell migration (GO:0043535),0.704438695588688,1.4805194201916692,0.0015,0.019812761561697177,0.985,18/20,22.81%,GATA2;HRG;ETS1;TMSB4X;FGF18;JUP;MAP2K3;PRCP;MEF2C;PRKD2;SH3BP1;GADD45A;ANGPT4;RGCC;NF1;VASH1;P2RX4;CSNK2B
prerank,GO_Biological_Process_2021::positive regulation of vasculature development (GO:1904018),0.6528157314306633,1.4801262031939213,0.0,0.019857815523115645,0.985,50/55,30.11%,CDH5;SMOC2;CHI3L1;TWIST1;GATA2;ECM1;PTGIS;HMOX1;GATA4;HK2;CYP1B1;HMGA2;HYAL1;ETS1;ADM2;SFRP2;SPHK1;GATA6;HSPB6;GRN;FGF18;JUP;CTSH;PIK3R6;VASH2;ADAM12;ANGPTL4;AQP1;RHOB;PRKD2;MYDGF;APELA;WNT5A;ANXA3;ANGPT4;NINJ1;ZC3H12A;STIM1;BTG1;RAPGEF3;PDCD6;EMC10;HIPK2;GAB1;PDCL3;TMIGD2;AGGF1;NODAL;MTDH;HIPK1
prerank,GO_Biological_Process_2021::myeloid leukocyte differentiation (GO:0002573),0.6760344451211504,1.4791537078727113,0.0,0.0200842233569623,0.9855,26/32,19.92%,PRTN3;DCSTAMP;TREM2;OSCAR;BATF;TGFBR2;TNFRSF11A;MYH9;MT1G;CAMK4;BATF3;CEBPE;BATF2;CBFA2T3;PML;DHRS2;SNX10;UBD;OSTM1;LGALS9;F2RL1;GLO1;IFI16;THOC5;GPR183;FOXP1
prerank,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349),0.6937935263457581,1.4790493715502457,0.0,0.02004873036444898,0.986,23/23,30.69%,GSTA2;SERPINB2;IL12RB1;CAPZA1;LCP1;SIRPA;ANXA2;IL12RB2;PDCD4;RALA;HNRNPF;MSN;LMNB1;GSTO1;PAK2;PSME2;BOLA2;MTAP;CNN2;HNRNPDL;AIP;PITPNA;CA1
prerank,GO_Biological_Process_2021::regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.6743788615748652,1.4788515954986952,0.001,0.020025960180168337,0.986,33/33,32.66%,GATA1;LMO1;TAL1;GATA2;KITLG;LMO2;LDB1;OSM;PSMA8;PSMB4;MYB;TCF3;TP73;CBFB;TCF12;PSMF1;PSMD5;PSMD9;PSME2;PSME1;PUS7;PSME3;YTHDF2;DHX36;PSME4;FOXC1;SETD1A;ITCH;PDCD2;PSMD10;METTL14;METTL3;MIXL1
prerank,GO_Biological_Process_2021::positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),0.761082596189569,1.478499789027528,0.005094243504839531,0.020038449333017447,0.986,8/10,16.17%,LAPTM5;LILRB1;NR4A3;CAMK4;BCL10;WNT5A;HLA-G;TICAM1
prerank,GO_Biological_Process_2021::negative regulation of angiogenesis (GO:0016525),0.6542150954786434,1.4771245375003128,0.0,0.0204720290047592,0.988,44/52,25.45%,CLDN5;HRG;EMILIN1;ECSCR;SERPINF1;THBS2;STAB1;GHRL;PRL;CD160;APOH;CREB3L1;FOXO4;PML;AMOT;SPARC;KLF4;EFNA3;ADAMTS1;NPPB;ANGPT4;PGK1;EPN2;SULF1;PTPRM;KRIT1;HGS;SPRED1;ADGRB1;HLA-G;THBS4;RGCC;EPN1;ADAMTS9;TNMD;SEMA6A;KLF2;HHEX;SYNJ2BP;VASH1;DAB2IP;HOXA5;FOXC1;SEMA3E
prerank,GO_Biological_Process_2021::transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.6203274761960811,1.4765903242928258,0.0,0.02055012055642369,0.988,175/211,28.49%,RARRES2;CD7;ATP6V1G3;NCF2;EIF2AK3;CYFIP1;ATP6V1C2;ATP6V1B1;ATP6V0A4;ATP6V0A2;CYFIP2;NCF1;NCKAP1;CD8B;SDC2;FGF16;NCKAP1L;ATP6V1E2;VAV2;ATP6V0D2;TCIRG1;FGF20;GH1;ACTR2;DNM1;SLC39A14;NR4A3;BAIAP2;ATP6V1D;GDF15;PAK1;ATP6V1B2;NCK2;NCF4;ATP6V1A;SORBS1;ATP6V1E1;ATP6V1C1;ATP6V1G2;AP2A2;ATP6V1H;ANGPTL1;ATP6V1F;NTF3;EFNA5;ACTR3;FOXC2;BRK1;ABI1;FGF19;RHOQ;WASF2;ARPC2;FGF18;FOXO4;DOCK1;ATP6V0D1;AP2S1;ELMO1;NEDD9;ATP6AP1;ATP6V0A1;VAV3;BLNK;ATP6V0E2;NFATC4;KALRN;HNRNPF;SDCBP;PAK3;CYBA;HAP1;SHC3;SOCS2;RBFOX2;ATP6V0E1;ATP6V0B;ARPC1B;FGF5;EFNA3;CDK5R1;SULF2;SORT1;ARPC3;PRKD2;NGEF;EFNB3;KL;UBASH3B;IRS2;ATP6V0C;PTPRG;PRLR;PILRB;GRB7;ARPC5;RAPGEF1;NRG1;PTPN2;CASS4;INSRR;ARHGEF28;ATP6V1G1;SHC2;ARPC1A;EFNB1;NCSTN;PDGFD;NTF4;SULF1;FGF22;ARPC4;CAV2;MAPKAPK3;NRP2;SPRED1;ELMO2;CNKSR1;PAK2;FGFBP1;RGS14;AP3S1;PIK3C2A;DDIT4;GRB10;ZNF106;GIT1;SH2D2A;GPLD1;PDGFC;FES;SLA;EFNA4;RAB14;STAP1;FGFRL1;EPHA6;FLRT2;APPL1;ARHGEF7;SHOC2;APC;TIAL1;TYRO3;SIRT2;SHC4;TIAM1;GAB1;IDE;APH1B;RASGRP4;FRK;ESRP2;MPZL1;PDGFA;PTPRJ;LMTK2;DDR1;EFNA1;GIGYF1;FOXC1;TNK2;TIA1;SETX;MST1;SPRED2;FIBP;ESRP1;STMN1;ANKS1A;ZFYVE27;RAPGEF2;GIGYF2;TRIM71;GRB14
prerank,GO_Biological_Process_2021::positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.640143084537949,1.4762773576167776,0.0,0.020550137192304484,0.9885,52/76,15.70%,FPR2;CCL26;PTPN22;TREM2;CCL7;CHI3L1;CCL13;CCL8;CCL25;SERPINF2;CARD9;ABCA7;GATA4;MARCO;CCL16;XCL2;TNFRSF11A;CCL1;XCL1;PYCARD;S100A7;CCL15;ALOX15;CCL18;PHB;FERMT2;HAND2;TIRAP;FGF19;CCL14;ATP6AP1;CCL24;ADCYAP1;PHB2;CCL23;DDT;THPO;NPNT;SLAMF1;RASGRP1;PRKD2;LGALS9;APELA;ACKR3;IL26;F2RL1;PDGFD;MAP2K7;FFAR4;BMPER;GLIPR2;SCIMP
prerank,GO_Biological_Process_2021::positive regulation of hormone secretion (GO:0046887),0.7464184815358845,1.4761599513247254,0.009086320040383645,0.020505501507678676,0.9885,9/11,21.31%,EDN1;HFE;PLA2G3;C1QTNF3;EDN3;VAMP8;SNX4;NMB;GRP
prerank,GO_Biological_Process_2021::ventricular septum morphogenesis (GO:0060412),0.7077959324341433,1.4760950713314023,0.0005002501250625312,0.020457182866736298,0.9885,17/18,28.17%,TGFBR2;NKX2-5;TGFBR3;ROBO2;ROBO1;HEY1;SLIT2;NOG;HES1;HEYL;SLIT3;HEY2;ZFPM2;ZFPM1;SOX4;CITED2;PROX1
prerank,GO_Biological_Process_2021::glucose 6-phosphate metabolic process (GO:0051156),0.7138657950672334,1.476073897290586,0.002001000500250125,0.020379052190708284,0.9885,16/17,26.02%,HK3;HKDC1;GCK;HK2;HK1;PGD;RPEL1;PGM2;TKT;DERA;RPIA;PGM2L1;G6PC3;RPE;RBKS;PGLS
prerank,GO_Biological_Process_2021::negative regulation of blood vessel morphogenesis (GO:2000181),0.6572657333392712,1.475109048835125,0.0,0.02063241925688962,0.9885,40/47,25.45%,CLDN5;HRG;EMILIN1;ECSCR;SERPINF1;THBS2;STAB1;GHRL;PRL;CD160;APOH;FOXO4;PML;AMOT;SPARC;KLF4;EFNA3;ADAMTS1;NPPB;ANGPT4;PGK1;SULF1;PTPRM;KRIT1;HGS;SPRED1;ADGRB1;HLA-G;THBS4;RGCC;TNMD;SEMA6A;HHEX;SYNJ2BP;VASH1;WNT4;DAB2IP;HOXA5;FOXC1;SEMA3E
prerank,GO_Biological_Process_2021::positive regulation of angiogenesis (GO:0045766),0.6441909944645885,1.473907447991746,0.0,0.020933699958786696,0.9885,52/65,22.42%,CDH5;SMOC2;CHI3L1;TWIST1;GATA2;ECM1;PTGIS;HMOX1;GATA4;HK2;CYP1B1;HMGA2;HYAL1;ETS1;ADM2;SFRP2;SPHK1;GATA6;FOXC2;HSPB6;GRN;FGF18;JUP;S100A1;SMAD1;CTSH;PIK3R6;KLF4;VASH2;ADAM12;ANGPTL4;AQP1;RHOB;PRKD2;MYDGF;DLL1;APELA;WNT5A;ANXA3;ANGPT4;NINJ1;ZC3H12A;STIM1;BTG1;BMPER;MDK;RAPGEF3;PDCD6;EMC10;HIPK2;GAB1;FUT1
prerank,GO_Biological_Process_2021::interleukin-12-mediated signaling pathway (GO:0035722),0.6937631394533988,1.4734403191406635,0.0,0.021003811524929594,0.989,22/22,30.69%,GSTA2;SERPINB2;IL12RB1;CAPZA1;LCP1;ANXA2;IL12RB2;PDCD4;RALA;HNRNPF;MSN;LMNB1;GSTO1;PAK2;PSME2;BOLA2;MTAP;CNN2;HNRNPDL;AIP;PITPNA;CA1
prerank,GO_Biological_Process_2021::regulation of blood coagulation (GO:0030193),0.7347436261485382,1.4734030176762862,0.0020060180541624875,0.020922774017984737,0.989,11/13,17.35%,PROC;EDN1;HRG;SERPINE2;DMTN;APOH;THBD;GP1BA;FOXA2;F2RL1;ADTRP
prerank,GO_Biological_Process_2021::cellular response to cytokine stimulus (GO:0071345),0.6179714855691394,1.4729828922200974,0.0,0.020962770894325706,0.9895,183/230,26.41%,CTSG;MNDA;PRTN3;FPR1;HLA-DPA1;AIF1;CCL26;DCSTAMP;CCL7;CHI3L1;CCL13;CCL8;TWIST1;GRAP2;PTGIS;OAS1;BATF;SAA1;LCN2;CCL25;HMOX1;ZEB1;LAMA5;CCL16;CSK;IRF4;IFIT1;XCL2;LBP;BCL2L11;CCL1;IL1RN;XCL1;DUOX1;HYAL2;PYCARD;NLRP7;IL11;MYLK3;AIM2;GBP4;CCL15;IRF8;STX3;HYAL1;DPYSL3;DUOX2;DOCK8;IRAK2;ALOX15;GBP1;TNFRSF1B;CCL18;IL12RB1;OCSTAMP;SOX9;PHB;TIMP1;LIF;GBP5;IL23R;CNTF;OSM;IRAK4;ADAMTS7;NLRP12;SIRPA;IL20RA;CCL14;IRF5;ANXA1;CNTFR;IL24;IL16;NUMBL;PID1;IL12RB2;PTPRZ1;ASAH2;CCL24;IL34;HAS2;PTPN5;F13A1;IL36RN;RORA;YBX3;IL20RB;IL1R2;ADAMTS12;IFNL2;ASAH1;STX4;IFNL1;CCL23;CRLF2;IL32;MT2A;SOCS2;CEBPD;IL27RA;GBA;NPNT;ZFP36;LRCH1;IL1RL2;LIFR;NPR2;LRP8;IL31;TANK;IL1F10;ZFP36L1;PTPN7;LGALS9;GBP3;IL22RA2;ABL2;PRLR;TDGF1;RAPGEF1;TCF7;WNT5A;NFAT5;DAPK3;IL19;DUSP1;PTPN2;INPPL1;IL26;NR1D1;UBE2K;GBP2;IL1RAP;PTPN9;SH2B3;IL36G;MT1X;NDN;ZC3H12A;DAPK1;FSCN1;IRAK3;IFITM2;JUNB;EDN2;IL37;IL18BP;GRB10;OXSR1;PTPN14;IRGM;PTPN12;IFI16;ARHGEF2;EBI3;SLA;FOXH1;CTF1;SIGIRR;IL36B;HYAL3;TNFRSF21;ANKRD1;CD58;UBE2G2;HTRA2;PTPN13;SLA2;IFNE;DAB2IP;PTPRJ;LDLRAP1;PTPN18;FOXC1;IFNLR1;GAB2;HAX1;GPER1;SFRP1;KHSRP;PDE1B;USP10
prerank,GO_Biological_Process_2021::positive regulation of blood vessel endothelial cell migration (GO:0043536),0.7074031477673045,1.4722430520326224,0.0010005002501250625,0.021116480310997603,0.9895,15/18,17.00%,GATA2;HMOX1;SRPX2;ETS1;TMSB4X;RHOJ;FOXC2;FGF18;ANXA1;MAP2K3;MAP3K3;PRKD2;ANGPT4;FGFBP1;PIK3C2A
prerank,GO_Biological_Process_2021::regulation of inflammatory response (GO:0050727),0.6299596053447131,1.4720809174204206,0.0,0.021067284991634204,0.9895,79/108,21.31%,MEFV;ACE2;S100A12;ADIPOQ;FPR2;CDH5;DNASE1L3;PROC;NLRP6;USP18;PTGIS;S100A8;SAA1;AHSG;PTGES;METRNL;GHRL;VPS35;CCL1;MGST2;XCL1;HYAL2;ETS1;ALOX15;TNFRSF1B;TMSB4X;SPHK1;OSM;NLRP12;TNFAIP3;SIRPA;GRN;ANXA1;IL16;PDCD4;TNFAIP6;GGT1;LILRA5;S100A9;RORA;C1QTNF3;ADAMTS12;SNX6;GPSM3;DDT;NLRP1;KLF4;GBA;CELF1;IL1RL2;BST1;VAMP3;AKNA;NFKBIZ;PARK7;WNT5A;PTPN2;ZBP1;GPR4;NR1D1;NINJ1;PIK3AP1;CXCL17;TNFAIP8L2;BCL6B;FFAR4;CYLD;TNIP1;CD200R1;IL37;SHARPIN;AOAH;MDK;MAPK7;NMI;DNASE1;FOXP1;TYRO3;SPATA2
prerank,GO_Biological_Process_2021::cellular iron ion homeostasis (GO:0006879),0.6597880110955147,1.4720389896066337,0.0,0.02099506447158661,0.9895,35/44,20.26%,SCARA5;SLC11A1;SLC40A1;ATP6V0A2;ACO1;HEPH;LCN2;HMOX1;CYBRD1;SLC39A14;CP;BMP6;ATP6V1A;SLC11A2;HFE;FTH1;CCDC115;FTL;ATP6V0D1;ATP6AP1;IREB2;ALAS2;FXN;CYB561A3;TMEM199;ABCG2;ATP6V1G1;TF;GLRX3;SLC46A1;HEPHL1;BOLA2;HMOX2;NDFIP1;ISCU
prerank,GO_Biological_Process_2021::positive regulation of production of molecular mediator of immune response (GO:0002702),0.6885528506269689,1.4718393130051801,0.0,0.020964209101405628,0.9895,18/23,18.47%,PTPN22;SASH3;LAPTM5;XCL1;PHB;RBP4;PHB2;STX4;VAMP3;TNFRSF14;WNT5A;F2RL1;SPHK2;DNAJB9;HLA-E;SLC7A5;SCIMP;CD244
prerank,GO_Biological_Process_2021::positive regulation of T cell differentiation (GO:0045582),0.6795163833888206,1.4712478464244645,0.0,0.02106327767982833,0.99,26/26,32.13%,LILRB2;HLA-DRA;LILRB4;NCKAP1L;CD46;IL4I1;RHOH;IL12RB1;IL23R;VNN1;PCK1;GLI2;GLI3;IHH;TESPA1;HLA-G;MDK;ZBTB1;IL36B;ADAM8;SOX4;DUSP10;TNFSF9;ZMIZ1;SOX12;NKAP
prerank,GO_Biological_Process_2021::myofibril assembly (GO:0030239),0.6684142526230938,1.4704633501898334,0.0,0.021236782532445243,0.99,30/35,25.69%,ACTC1;CSRP2;LMOD1;TMOD4;TNNT3;CSRP3;TPM1;MYLK3;MYOM2;MYH3;MYPN;TNNT1;TMOD3;PGM5;FLII;TCAP;WDR1;KLHL41;MYOZ1;ACTN2;TMOD1;TMOD2;CFLAR;OBSL1;FHOD3;CASQ1;ANKRD1;MYOZ2;KRT19;CAPN3
prerank,GO_Biological_Process_2021::positive regulation of TOR signaling (GO:0032008),0.6714278718473181,1.4704481014737185,0.0005,0.021157336324535033,0.99,27/31,26.61%,TREM2;NCKAP1L;LAMTOR3;RHEB;RRAGB;GPR137B;MIOS;LIN28A;RRAGA;LAMTOR2;SMCR8;RRAGC;RRAGD;RICTOR;LAMTOR5;GOLPH3;KLHL22;LAMTOR1;LAMTOR4;SLC38A9;FLCN;WDR24;SEH1L;WDR59;PIH1D1;TELO2;FNIP1
prerank,MSigDB_Hallmark_2020::Reactive Oxygen Species Pathway,0.6698762400767405,1.4703177887243777,0.0,0.021116765451637917,0.991,27/32,21.78%,GLRX;MGST1;FTL;MSRA;PFKP;PDLIM1;PRDX1;PRDX2;ATOX1;TXNRD2;GCLC;LSP1;GCLM;PRNP;GPX4;PRDX4;PRDX6;LAMTOR5;JUNB;OXSR1;FES;MBP;HHEX;CAT;HMOX2;IPCEF1;GLRX2
prerank,GO_Biological_Process_2021::positive regulation of interleukin-1 beta production (GO:0032731),0.6768208085164201,1.469788167912404,0.0005002501250625312,0.02118706086498743,0.991,25/29,22.97%,MNDA;CLEC7A;NLRC4;LILRA2;RIPK2;TLR6;PYCARD;ORM1;AIM2;ORM2;GBP5;NLRP12;LILRA5;AZU1;CARD8;NLRP1;GSDMD;LGALS9;WNT5A;F2RL1;PYDC1;IFI16;TMEM106A;NLRP2;USP50
prerank,GO_Biological_Process_2021::regulation of integrin-mediated signaling pathway (GO:2001044),0.7437045709948191,1.4692150687555823,0.006027122049221497,0.021302398488952212,0.991,10/12,15.97%,EMP2;LIMS2;DMTN;TIMP1;CD177;LIMS1;BST1;PHACTR4;CD63;LOXL3
prerank,GO_Biological_Process_2021::endothelial cell migration (GO:0043542),0.6814899973344604,1.4690859762582624,0.0,0.021274981979562405,0.991,23/26,27.22%,CDH5;EMP2;FSTL1;CYP1B1;MYH9;NR4A1;SOX18;ID1;RAB13;EGR3;PLXND1;ADGRA2;PRSS3;PRKX;LPXN;LGALS8;CORO1B;PLEKHG5;GIPC1;CDH13;S100A2;PTP4A3;S100P
prerank,GO_Biological_Process_2021::regulation of T cell receptor signaling pathway (GO:0050856),0.6774448059245805,1.466826887060981,0.0,0.02193944556540163,0.992,24/27,24.89%,THY1;PTPN22;TRAT1;LAPTM5;LILRB4;CD300A;CD160;GBP1;SH2D1A;CD226;CD81;PRKD2;BCL10;PRNP;CEACAM1;TESPA1;PTPN2;UBASH3A;CARD11;RAB29;SLA2;DGKZ;PTPRJ;DUSP3
prerank,GO_Biological_Process_2021::phagolysosome assembly (GO:0001845),0.7484837507267325,1.4652226399412245,0.006072874493927126,0.022369863294113137,0.993,9/10,18.44%,CORO1A;RAB20;RAB7A;RAB7B;CLN3;RAB34;SYT7;ARL8B;RAB14
prerank,GO_Biological_Process_2021::regulation of actin cytoskeleton organization (GO:0032956),0.6402915419025096,1.4640145456644895,0.0,0.02272037412565852,0.994,54/65,26.01%,ARHGDIB;HRG;CORO1A;SIGLEC15;NEB;BAIAP2;DMTN;PAK1;FAM107A;RND3;RHOH;ABI3;EFNA5;F11R;TWF2;RHOD;RHOQ;ESAM;ARHGAP18;BST2;RHOC;PAK3;RHOG;IQGAP3;BST1;RHOB;EPS8;ABL2;TWF1;SH3BP1;RND1;DAPK3;FZD10;RICTOR;TAOK2;DLC1;FSCN1;RHOF;ARHGEF19;IQGAP2;ARHGEF5;MDK;RAPGEF3;TRPM2;ARHGAP35;CELSR1;RND2;ARHGAP44;ARHGDIA;HIP1R;PDGFA;SEMA3E;TAOK1;GRHL3
prerank,GO_Biological_Process_2021::cellular response to amyloid-beta (GO:1904646),0.7507531829592295,1.4630979993143687,0.006082108464267613,0.022849154920508746,0.9945,8/10,11.84%,FPR2;TREM2;LGMN;TLR6;SNX6;GRM5;ATP1A3;PRNP
prerank,GO_Biological_Process_2021::response to amyloid-beta (GO:1904645),0.7507531829592295,1.4630979993143687,0.006082108464267613,0.022849154920508746,0.9945,8/10,11.84%,FPR2;TREM2;LGMN;TLR6;SNX6;GRM5;ATP1A3;PRNP
prerank,GO_Biological_Process_2021::regulation of hematopoietic stem cell differentiation (GO:1902036),0.6722582192625457,1.4624631243177373,0.0005,0.022957230053125215,0.9955,27/30,26.62%,GATA1;LMO1;TAL1;GATA2;LMO2;LDB1;OSM;PSMA8;PSMB4;MYB;TCF3;TP73;CBFB;TCF12;PSMF1;PSMD5;PSMD9;PSME2;PSME1;PUS7;PSME3;YTHDF2;PSME4;N4BP2L2;FOXC1;SETD1A;ITCH
prerank,GO_Biological_Process_2021::negative regulation of lymphocyte proliferation (GO:0050672),0.6929597141343858,1.4601448335099163,0.001,0.023681947867634084,0.996,15/20,15.30%,LILRB2;MNDA;VSIG4;LILRB4;LILRB1;LST1;ARG1;CD300A;IL4I1;SPN;PLA2G2D;PLA2G2F;TNFRSF13B;SFTPD;HLA-G
prerank,GO_Biological_Process_2021::regulation of macroautophagy (GO:0016241),0.6336098932854936,1.4600660095743452,0.0,0.023624582330705336,0.996,58/77,19.38%,ATP6V1C2;ATP6V1B1;ATP6V0A2;ATP6V1E2;ATP6V0D2;VPS35;ATP6V1D;ATP6V1B2;CAPN1;LAMTOR3;ATP6V1A;ATP6V1E1;ATP6V1C1;ATP6V1G2;ATP6V1H;VPS26A;SNX32;SNX5;RHEB;RRAGB;ERN1;ATP6V0D1;ATP6V0A1;ATP6V0E2;SNX6;ATP6V0E1;CLN3;ATP6V0B;GBA;PRKAG3;RRAGA;CDK5R1;SESN1;LAMTOR2;ATP6V0C;LZTS1;SMCR8;RRAGC;CAPNS1;RRAGD;QSOX1;ATP6V1G1;UCHL1;UBQLN2;VPS26B;LAMTOR5;RB1CC1;EXOC7;BNIP3L;EXOC4;LAMTOR1;LAMTOR4;UBQLN1;SLC38A9;SESN2;EXOC8;ATG101;BNIP3
prerank,GO_Biological_Process_2021::anterograde synaptic vesicle transport (GO:0048490),0.7096531922469893,1.4598500542629678,0.006012024048096192,0.02351839482882275,0.996,14/15,23.81%,AP3B2;DTNBP1;SNAPIN;AP3D1;BLOC1S6;BLOC1S5;BLOC1S4;BLOC1S2;AP3S1;AP3M2;AP3B1;BLOC1S1;AP3S2;BLOC1S3
prerank,GO_Biological_Process_2021::synaptic vesicle transport along microtubule (GO:0099517),0.7096531922469893,1.4598500542629678,0.006012024048096192,0.02351839482882275,0.996,14/15,23.81%,AP3B2;DTNBP1;SNAPIN;AP3D1;BLOC1S6;BLOC1S5;BLOC1S4;BLOC1S2;AP3S1;AP3M2;AP3B1;BLOC1S1;AP3S2;BLOC1S3
prerank,GO_Biological_Process_2021::negative regulation of catabolic process (GO:0009895),0.6720786335785263,1.4590786400176396,0.0,0.023725621242952955,0.9965,25/29,23.29%,APOA2;CST3;FBP1;CIDEA;APOC1;PHB;AZIN2;NUPR1;CBFA2T3;ACTN3;AZIN1;AGAP2;SNX12;FMN2;RILP;BSCL2;SNX3;IRAK3;ADGRB1;ZDHHC7;GIT1;TIGAR;SIRT2;PIN1;MDM4
prerank,GO_Biological_Process_2021::regulation of T cell proliferation (GO:0042129),0.661108976218676,1.4579789902341311,0.0,0.02407070816899124,0.9965,26/35,16.80%,LILRB2;CD209;HLA-DPA1;HLA-DPB1;AIF1;HLA-DMB;VSIG4;LILRB4;LILRB1;NCKAP1L;ARG1;CD1D;NCK2;CD46;IL4I1;TNFRSF1B;SPN;IL23R;PLA2G2D;ANXA1;RIPK3;PLA2G2F;SFTPD;HLA-G;IL27;CLC
prerank,GO_Biological_Process_2021::peptide hormone secretion (GO:0030072),0.6845019448437666,1.4559377889952625,0.0010005002501250625,0.024782992544897957,0.9965,19/23,21.69%,EDN1;GHRL;ANXA1;ADCYAP1;VIP;EXOC3L1;CRHR1;LTBP4;EDN3;PARK7;FFAR4;NEUROD1;GHRH;SLC30A8;CYB5R4;PDX1;FAM3B;RIMS2;CAMK2G
prerank,GO_Biological_Process_2021::cholesterol transport (GO:0030301),0.6557511704806248,1.4548139399522328,0.0,0.025114628452206692,0.997,28/37,21.52%,APOA2;CETP;APOA5;NPC2;LIPC;APOC2;NPC1L1;CES1;MSR1;ABCA7;LCAT;STAR;APOM;APOC1;STARD3;NPC1;CEL;AKR1C1;LDLR;ABCG5;ABCA8;OSBPL5;ABCG1;STX12;LIPG;VPS4A;STARD4;LIMA1
prerank,GO_Biological_Process_2021::positive regulation of neutrophil migration (GO:1902624),0.7151203367453902,1.4541771689402465,0.007017543859649123,0.025266642301176912,0.9975,13/14,23.94%,NCKAP1L;XCL1;MCU;XG;TIRAP;C1QBP;THBS4;MDK;MOSPD2;CD99;ADAM8;DNM1L;CAMK1D
prerank,GO_Biological_Process_2021::natural killer cell mediated cytotoxicity (GO:0042267),0.7153677758318739,1.4536205477861368,0.003009027081243731,0.025396165420921123,0.9975,14/14,28.51%,KIR3DL1;ULBP1;CORO1A;ULBP2;ULBP3;KLRF2;CEBPG;MICA;ARL8B;LYST;RAET1E;CLEC2A;RAET1G;PLEKHM2
prerank,GO_Biological_Process_2021::regulation of cardiac muscle hypertrophy (GO:0010611),0.7227219935045934,1.4529870751880762,0.0055359838953195776,0.025586990785829617,0.998,12/13,27.45%,EDN1;NR4A3;HAND2;LMCD1;SLC9A1;MTPN;PDE9A;GLRX3;MEF2A;RGS2;P2RX4;CAMK2D
prerank,GO_Biological_Process_2021::regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),0.7089027160395275,1.4524723269610331,0.0025075225677031092,0.025671951611746013,0.998,13/15,23.56%,MMRN2;EMILIN1;ARNT;TMEM204;PTPN1;PRKD2;EPN2;HGS;TNMD;GRB10;PDCD6;HHEX;DAB2IP
prerank,GO_Biological_Process_2021::regulation of endothelial cell proliferation (GO:0001936),0.644068675116599,1.4518842028357635,0.0,0.025796914164808248,0.998,42/48,28.17%,CCL26;ECM1;FGF16;ANG;GHRL;PRL;ARNT;APOH;NR4A1;NR2F2;FGF18;EGR3;SPARC;CCL24;VIP;VASH2;PRKD2;MYDGF;WNT5A;SULF1;PTPRM;KRIT1;CAV2;NRARP;NRP2;THBS4;RGCC;NF1;TNMD;PDCD6;FUT2;CDH13;SYNJ2BP;VASH1;EMC10;FUT1;AIMP1;HMGB2;PLXNB3;PDCL3;AGGF1;PROX1
prerank,GO_Biological_Process_2021::artery morphogenesis (GO:0048844),0.7042957844649078,1.4518425878196008,0.0035122930255895636,0.025720470880521352,0.998,14/16,21.76%,JAG1;LRP2;HPGD;PKD2;NOG;HES1;GJA5;STRA6;NF1;ADAMTS9;FOXF1;HEY2;TFAP2B;TBX1
prerank,GO_Biological_Process_2021::cardiac conduction system development (GO:0003161),0.6972506474518282,1.4517180999797004,0.002,0.02569539554146911,0.9985,15/18,21.84%,GATA4;NKX2-5;GATA6;MAML1;MSX2;SMAD1;MSX1;HEY1;GJA5;NPPB;SMAD5;MSC;NPPA;HEY2;GJB6
prerank,GO_Biological_Process_2021::chemokine-mediated signaling pathway (GO:0070098),0.6630786946507292,1.4512429453696372,0.0,0.025764820387586377,0.9985,22/31,14.30%,CXCL5;CCL26;CCL7;CCL13;CCL8;PF4V1;CCL25;CCL16;XCL2;CXCL3;CXCL6;CCL1;XCL1;CCL15;CCL18;PPBP;CCL14;CCL24;CCL23;THPO;ACKR3;SH2B3
